대문,주석,대문표점,주석표점,대문해석,주석해석
堯以不得舜爲己憂舜以不得禹皐陶爲己憂夫以百畝之不易爲己憂者農夫也,易治也堯舜之憂民非事事而憂之也急先務而已所以憂民者其大如此則不惟不暇耕而亦不必耕矣,堯以不得舜爲己憂，舜以不得禹、皐陶爲己憂。夫以百畝之不易爲己憂者，農夫也。,易，治也。堯舜之憂民，非事事而憂之也，急先務而已。所以憂民者其大如此，則不惟不暇耕，而亦不必耕矣。,"요(堯)는 순(舜)을 얻지 못함을 자기의 근심으로 삼으셨고, 순(舜)은 우(禹)와 고요(皐陶)를 얻지 못함을 자기의 근심으로 삼으셨으니, 백묘(百畝)가 다스려지지 못함을 자기의 근심으로 삼는 자는 농부(農夫)이다.","이(易)는 다스림이다. 요(堯)·순(舜)이 백성을 걱정한 것은 일마다 걱정한 것이 아니요, 먼저 해야 할 일을 급히 했을 뿐이다. 백성을 걱정한 것이 그 큼이 이와 같다면, 비단 밭갈 겨를이 없을 뿐만 아니라. 또한 굳이 밭갈 필요가 없는 것이다."
分人以財謂之惠敎人以善謂之忠爲天下得人者謂之仁是故以天下與人易爲天下得人難,分人以財小惠而已敎人以善雖有愛民之實然其所及亦有限而難久惟若堯之得舜舜之得禹皐陶乃所謂爲天下得人者而其恩惠廣大敎化無窮矣此所以爲仁也,分人以財謂之惠，敎人以善謂之忠，爲天下得人者謂之仁。是故以天下與人易，爲天下得人難。,分人以財，小惠而已。敎人以善，雖有愛民之實，然其所及亦有限而難久。惟若堯之得舜，舜之得禹皐陶，乃所謂爲天下得人者，而其恩惠廣大，敎化無窮矣，此所以爲仁也。,"남에게 재물을 나누어줌을 혜(惠)라 이르고, 남에게 선(善)을 가르쳐 줌을 충(忠)이라 이르고, 천하 사람들을 위하여 인재를 얻음을 인(仁)이라 이른다. 이러므로 천하로써 남에게 주기는 쉽고, 천하를 위하여 인재를 얻기는 어려운 것이다.","남에게 재물을 나누어줌은 작은 은혜일 뿐이요, 남에게 선(善)을 가르쳐 줌은 비록 백성을 사랑하는 실제가 있으나, 미치는 바가 또한 한계가 있고 오래하기 어렵다. 오직 요(堯)가 순(舜)을 얻고, 순(舜)이 우(禹)와 고요(皐陶)를 얻은 것과 같이 하여야, 이른바 천하를 위하여 인재를 얻는다는 것이어서 그 은혜가 광대하고 교화(敎化)가 무궁할 것이니, 이 때문에 인(仁)이 되는 것이다."
孔子曰大哉堯之爲君惟天爲大惟堯則之蕩蕩乎民無能名焉君哉舜也巍巍乎有天下而不與焉堯舜之治天下豈無所用其心哉亦不用於耕耳,則法也蕩蕩廣大之貌君哉言盡君道也巍巍高大之貌不與猶言不相關言其不以位爲樂也,孔子曰：‘大哉堯之爲君！惟天爲大，惟堯則之，蕩蕩乎民無能名焉！君哉舜也！巍巍乎有天下而不與焉！’堯舜之治天下，豈無所用其心哉？亦不用於耕耳。,則，法也。蕩蕩，廣大之貌。君哉，言盡君道也。巍巍，高大之貌。不與，猶言不相關，言其不以位爲樂也。,"공자(孔子)께서 말씀하시기를 ‘위대하다, 요(堯)의 임금노릇하심이여! 오직 하늘이 위대하거늘 요(堯)임금이 이것을 법받으셨으니, 탕탕(蕩蕩)하여 백성들이 능히 덕(德)을 명명(命名)[형용(形容)]할 수가 없도다. 인군답다, 순(舜)이여! 외외(巍巍)하여 천하를 소유하고도 관여하지 않았다.’ 하셨으니, 요(堯)·순(舜)이 천하를 다스림에 어찌 그 마음을 쓰신 바가 없으시리오마는 또한 밭가는 데에는 쓰지 않으셨다.","칙(則)은 법(法)이다. 탕탕(蕩蕩)은 광대한 모양이다. 군재(君哉)는 군주의 도리를 다함을 말한 것이다. 외외(巍巍)는 고대(高大)한 모양이다. 불여(不與)는 불상관(不相關)이라는 말과 같으니, 그 지위로써 낙(樂)을 삼지 않음을 말한 것이다."
吾聞用夏變夷者未聞變於夷者也陳良楚産也悅周公仲尼之道北學於中國北方之學者未能或之先也彼所謂豪傑之士也子之兄弟事之數十年師死而遂倍之,此以下責陳相倍師而學許行也夏諸夏禮義之敎也變夷變化蠻夷之人也變於夷反見變化於蠻夷之人也産生也陳良生於楚在中國之南故北遊而學於中國也先過也豪傑才德出衆之稱言其能自拔於流俗也倍與背同言陳良用夏變夷陳相變於夷也,吾聞用夏變夷者，未聞變於夷者也。陳良，楚産也。悅周公、仲尼之道，北學於中國。北方之學者，未能或之先也。彼所謂豪傑之士也。子之兄弟事之數十年，師死而遂倍之。,此以下責陳相倍師而學許行也。夏，諸夏禮義之敎也。變夷，變化蠻夷之人也。變於夷，反見變化於蠻夷之人也。産，生也。陳良生於楚，在中國之南，故北遊而學於中國也。先，過也。豪傑，才德出衆之稱，言其能自拔於流俗也。倍，與背同。言陳良用夏變夷，陳相變於夷也。,"나는 중화(中華)의 법을 써서 오랑캐의 도(道)를 변화시켰다는 말은 들었고, 오랑캐에게 변화 당했다는 말은 듣지 못하였노라. 진량(陳良)은 초(楚)나라 태생이니, 주공(周公)·중니(仲尼)의 도(道)를 좋아하여 북쪽으로 중국(中國)에 가서 공부하거늘 북방(北方)의 학자들이 혹시라도 그보다 앞선 자가 없었으니, 저는 이른바 호걸(豪傑)의 선비라는 것이다. 그대의 형제가 그를 섬기기를 수십 년 동안 하다가 스승이 죽자, 마침내 배반하는구나!","이 이하는 진상(陳相)이 스승을 저버리고 허행(許行)을 배운 것을 꾸짖은 것이다. 하(夏)는 제하(諸夏)[중화(中華)]의 예의(禮義)의 가르침이다. 변이(變夷)는 만이(蠻夷)의 사람을 변화시킴이요, 변어이(變於夷)는 도리어 만이(蠻夷)의 사람에게 변화를 당하는 것이다. 산(産)은 출생함이다. 진량(陳良)이 초(楚)나라에서 출생하였으니, 중국(中國)의 남쪽에 있었다. 그러므로 북쪽으로 가서 중국(中國)에서 배운 것이다. 선(先)은 뛰어남이다. 호걸(豪傑)은 재주와 덕(德)이 출중한 칭호이니, 능히 스스로 유속(流俗)에서 빼어남을 말한 것이다. 배(倍)는 배(背)와 같다. 진량(陳良)은 중화(中華)의 법을 써서 오랑캐를 변화시켰는데, 진상(陳相)은 오랑캐에게 변화 당함을 말씀한 것이다."
昔者孔子沒三年之外門人治任將歸入揖於子貢相嚮而哭皆失聲然後歸子貢反築室於場獨居三年然後歸他日子夏子張子游以有若似聖人欲以所事孔子事之彊曾子曾子曰不可江漢以濯之秋陽以暴之皜皜乎不可尙已,三年古者爲師心喪三年若喪父而無服也任擔也場塚上之壇場也有若似聖人蓋其言行氣象有似之者如檀弓所記子游謂有若之言似夫子之類是也所事孔子所以事夫子之禮也江漢水多言濯之潔也秋日燥烈言暴之乾也皜皜潔白貌尙加也言夫子道德明著光輝潔白非有若所能彷彿也或曰此三語者孟子贊美曾子之辭也,昔者孔子沒，三年之外，門人治任將歸，入揖於子貢，相嚮而哭，皆失聲，然後歸。子貢反，築室於場，獨居三年，然後歸。他日，子夏、子張、子游以有若似聖人，欲以所事孔子事之，彊曾子。曾子曰：‘不可。江漢以濯之，秋陽以暴之，皜皜乎不可尙已。’,三年，古者爲師心喪三年，若喪父而無服也。任，擔也。場，塚上之壇場也。有若似聖人，蓋其言行氣象有似之者，如檀弓所記子游謂有若之言似夫子之類是也。所事孔子，所以事夫子之禮也。江漢水多，言濯之潔也。秋日燥烈，言暴之乾也。皜皜，潔白貌。尙，加也。言夫子道德明著，光輝潔白，非有若所能彷彿也。或曰：“此三語者，孟子贊美曾子之辭也。”,"옛적에 공자(孔子)께서 별세하시자, 3년이 지난 다음 문인(門人)들이 짐을 챙겨 장차 돌아갈 적에 들어가서 자공(子貢)에게 읍하고 서로 향하여 통곡하여 모두 목이 쉰 뒤에 돌아가거늘, 자공(子貢)은 다시 돌아와 묘마당에 집을 짓고서 홀로 3년을 거처한 뒤에 돌아갔었다. 후일에 자하(子夏)·자장(子張)·자유(子游)가 유약(有若)이 성인(聖人)[공자(孔子)]와 유사하다 하여, 공자(孔子)를 섬기던 바의 예(禮)로써 그를 섬기고자 해서 증자(曾子)에게 강요하자, 증자(曾子)께서 말씀하기를 ‘불가(不可)하니, 강한(江漢)으로써 씻는 것과 같으며, 가을볕으로써 쪼이는 것과 같아서 호호(皜皜)하여 더할 수 없다.’ 하셨다.","3년은 옛날에 스승을 위하여 심상(心喪) 3년을 입었으니, 아버지를 잃은 것과 똑같이 하되, 복(服)이 없었다. 임(任)은 짐이다. 장(場)은 무덤 가의 단(壇)과 마당이다. 유약(有若)이 성인(聖人)과 같다는 것은 그의 언행(言行)과 기상(氣象)이 공자(孔子)와 같음이 있었던 것이니, 〈단궁(檀弓)〉에 기록한 바, “자유(子游)가 이르기를 유약(有若)의 말이 부자(夫子)와 같다고 했다.”는 유(類)와 같은 것이 이것이다. 공자(孔子)를 섬기던 바는 부자(夫子)를 섬기던 바의 예(禮)이다. 강한(江漢)은 물이 많으니, 씻기를 깨끗이 함을 말한 것이요, 가을 햇볕은 건조하고 따가우니, 햇볕을 쬐어 말림을 말한 것이다. 호호(皜皜)는 결백한 모양이다. 상(尙)은 더함이다. 부자(夫子)의 도덕(道德)이 밝게 드러나서 빛나고 결백하니, 유약(有若)이 능히 방불(彷彿)할 수 있는 바가 아님을 말씀한 것이다. 혹자는 말하기를 “이 세 말씀은 맹자(孟子)께서 증자(曾子)를 찬미한 말씀이다.” 하였다."
今也南蠻鴃舌之人非先王之道子倍子之師而學之亦異於曾子矣,鴃博勞也惡聲之鳥南蠻之聲似之指許行也,今也南蠻鴃舌之人，非先王之道，子倍子之師而學之，亦異於曾子矣。,鴃，博勞也，惡聲之鳥。南蠻之聲似之，指許行也。,"지금에 남만(南蠻)의 왜가리소리 하는 사람이 선왕(先王)의 도(道)가 아니거늘, 그대는 그대의 스승을 배반하고 이를 배우니, 또한 증자(曾子)와 다르도다.","격(鴃)은 박로(博勞)이니, 소리가 나쁜 새이다. 남만(南蠻)의 소리가 이와 유사하니, 허행(許行)을 가리킨 것이다."
吾聞出於幽谷遷于喬木者未聞下喬木而入於幽谷者,小雅伐木之詩云伐木丁丁鳥鳴嚶嚶出自幽谷遷于喬木,吾聞出於幽谷遷于喬木者，未聞下喬木而入於幽谷者。,小雅伐木之詩云：“伐木丁丁，鳥鳴嚶嚶，出自幽谷，遷于喬木。”,"나는 그윽한 골짜기에서 나와 높은 나무로 옮겨간다는 말은 들었고, 높은 나무에서 내려와 그윽한 골짜기로 들어간다는 말은 듣지 못하였노라.",〈소아(小雅) 벌목(伐木)〉의 시(詩)에 이르기를 ‘나무 베기를 땅땅 하거늘 새 울음은 앵앵(嚶嚶)히 하도다. 그윽한 골짜기에서 나와 높은 나무로 옮겨가네.’ 하였다.
魯頌曰戎狄是膺荊舒是懲周公方且膺之子是之學亦爲不善變矣,魯頌閟宮之篇也膺擊也荊楚本號也舒國名近楚者也懲艾也今按此詩爲僖公之頌而孟子以周公言之亦斷章取義也,魯頌曰：‘戎狄是膺，荊舒是懲。’周公方且膺之，子是之學，亦爲不善變矣。,魯頌閟宮之篇也。膺，擊也。荊，楚本號也。舒，國名，近楚者也。懲，艾也。今按此詩爲僖公之頌，而孟子以周公言之，亦斷章取義也。,"〈노송(魯頌)〉에 이르기를 ‘융(戎)·적(狄)을 이에 치니, 형(荊)·서(舒)가 이에 징계되었다.’ 하였으니, 주공(周公)도 바야흐로 이들을 응징하셨거늘, 그대는 이것을 배우니, 또한 잘 변화하지 못하는 것이로다.”","노송(魯頌)은 〈비궁편(閟宮篇)〉이다. 응(膺)은 침이다. 형(荊)은 초(楚)나라의 본래 칭호이다. 서(舒)는 국명(國名)이니, 초(楚)나라와 가까운 나라이다. 징(懲)은 다스림이다. 지금 살펴보면 이 시(詩)는 희공(僖公)의 송(頌)인데, 맹자(孟子)께서 주공(周公)이라고 말씀하셨으니, 또한 장(章)을 잘라 뜻만을 취한 것이다."
從許子之道則市賈不貳國中無僞雖使五尺之童適市莫之或欺布帛長短同則賈相若麻縷絲絮輕重同則賈相若五穀多寡同則賈相若屨大小同則賈相若,陳相又言許子之道如此蓋神農始爲市井故許行又託於神農而有是說也五尺之童言幼小無知也許行欲使市中所粥之物皆不論精粗美惡但以長短輕重多寡大小爲價也,“從許子之道，則市賈不貳，國中無僞。雖使五尺之童適市，莫之或欺。布帛長短同，則賈相若；麻縷絲絮輕重同，則賈相若；五穀多寡同，則賈相若；屨大小同，則賈相若。”,陳相又言許子之道如此。蓋神農始爲市井，故許行又託於神農，而有是說也。五尺之童，言幼小無知也。許行欲使市中所粥之物，皆不論精粗美惡，但以長短輕重多寡大小爲價也。,"《진상(陳相)이 말하였다.》 “허행(許行)의 도(道)를 따르면 시장의 물건 값이 두 가지가 아니어서 온 나라안이 거짓이 없어, 비록 5척의 동자(童子)로 하여금 시장에 가게 하더라도 혹시라도 그를 속이는 자가 없을 것입니다. 포백(布帛)의 길고 짧음이 같으면 값이 서로 같으며, 삼과 실, 생사(生絲)와 솜의 가볍고 무거움이 같으면 값이 서로 같으며, 오곡(五穀)의 많고 적음이 같으면 값이 서로 같으며, 신의 크고 작음이 같으면 값이 서로 같을 것입니다.”","진상(陳相)이 또 허자(許子)의 도(道)가 이와 같다고 말하였으니, 신농씨(神農氏)가 처음으로 시정(市井)을 만들었다. 그러므로 허행(許行)이 또 신농씨(神農氏)에게 가탁하여 이러한 말을 했던 것이다. 5척의 동자(童子)라는 것은 어려서 무지(無知)함을 말한다. 허행(許行)은 시중에서 파는 바의 물건으로 하여금 모두 정하고 거침과 좋고 나쁨을 논하지 않고, 다만 장단(長短)과 경중(輕重)과 다과(多寡)와 대소(大小)로써 값을 따지고자 한 것이다."
曰夫物之不齊物之情也或相倍蓰或相什伯或相千萬子比而同之是亂天下也巨屨小屨同賈人豈爲之哉從許子之道相率而爲僞者也惡能治國家,倍一倍也蓰五倍也什伯千萬皆倍數也比次也孟子言物之不齊乃其自然之理其有精粗猶其有大小也若大屨小屨同價則人豈肯爲其大者哉今不論精粗使之同價是使天下之人皆不肯爲其精者而競爲濫惡之物以相欺耳,曰：“夫物之不齊，物之情也；或相倍蓰，或相什伯，或相千萬。子比而同之，是亂天下也。巨屨小屨同賈，人豈爲之哉？從許子之道，相率而爲僞者也，惡能治國家？”,倍，一倍也。蓰，五倍也。什伯千萬，皆倍數也。比，次也。孟子言物之不齊，乃其自然之理，其有精粗，猶其有大小也。若大屨小屨同價，則人豈肯爲其大者哉？今不論精粗，使之同價，是使天下之人皆不肯爲其精者，而競爲濫惡之物以相欺耳。,"<맹자(孟子)께서 말씀하였다.> “물건이 똑같지 않음은 물건의 실정이니, 값의 차이가 혹은 서로 배가 되고 5배가 되며, 혹은 서로 10배가 되고 백 배가 되며, 혹은 서로 천 배가 되고 만 배가 되거늘, 그대는 이것을 나란히 하여 똑같이 하려 하니, 이는 천하를 어지럽히는 짓이다. <만일> 큰 신과 작은 신이 값이 같다면 사람들이 어찌 큰 신을 만들겠는가. 허자(許子)의 도(道)를 따른다면 서로 이끌고서 거짓을 할 것이니, 어떻게 국가를 다스릴 수 있겠는가.”","배(倍)는 1배요, 사(蓰)는 5배이다. 십(什)·백(伯)·천(千)·만(萬)은 모두 배수(倍數)이다. 비(比)는 나란히 하는 것이다. 맹자(孟子)께서 말씀하시기를 “물건이 똑같지 않음은 바로 그 자연(自然)의 이치이다. 그 정하고 거침이 있음은 대(大)·소(小)가 있는 것과 같으니, 만일 큰 신과 작은 신이 값이 같다면 사람들이 어찌 즐겨 그 큰 것을 만들겠는가. 이제 정하고 거친 것을 논하지 않고 값을 같게 한다면, 이는 천하 사람으로 하여금 모두 즐겨 그 정한 것을 만들지 않고, 다투어 남악(濫惡)한 물건을 만들어서 서로 속이게 할뿐이다.” 하신 것이다."
墨者夷之因徐辟而求見孟子孟子曰吾固願見今吾尙病病愈我且往見夷子不來,墨者治墨翟之道者夷姓之名徐辟孟子弟子孟子稱疾疑亦託辭以觀其意之誠否,墨者夷之，因徐辟而求見孟子。孟子曰：“吾固願見，今吾尙病，病愈，我且往見，夷子不來！”,墨者，治墨翟之道者。夷，姓；之，名。徐辟，孟子弟子。孟子稱疾，疑亦託辭以觀其意之誠否。,"묵자(墨者)인 이지(夷之)가 서벽(徐辟)을 통하여 맹자(孟子)를 뵙기를 요구하자, 맹자(孟子)께서 말씀하였다. “내 진실로 만나보기를 원하거니와, 지금은 아직 내가 병중에 있으니, 병이 낫거든 내 장차 가서 만나볼 것이니, 이자(夷子)는 올 것이 없다.”","묵자(墨者)는 묵적(墨翟)의 도(道)를 배운 자이다. 이(夷)는 성(姓)이요, 지(之)는 이름이다. 서벽(徐辟)은 맹자(孟子)의 제자(弟子)이다. 맹자(孟子)께서 병을 칭탁한 것은, 의심컨대, 또한 말을 칭탁하여 그의 뜻의 정성스럽고 정성스럽지 않음을 보려고 하신 듯하다."
他日又求見孟子孟子曰吾今則可以見矣不直則道不見我且直之吾聞夷子墨者墨之治喪也以薄爲其道也夷子思以易天下豈以爲非是而不貴也然而夷子葬其親厚則是以所賤事親也,又求見則其意已誠矣故因徐辟以質之如此直盡言以相正也莊子曰墨子生不歌死無服桐棺三寸而無槨是墨之治喪以薄爲道也易天下謂移易天下之風俗也夷子學於墨氏而不從其敎其心必有所不安者故孟子因以詰之,他日又求見孟子。孟子曰：“吾今則可以見矣。不直，則道不見；我且直之。吾聞夷子墨者。墨之治喪也，以薄爲其道也。夷子思以易天下，豈以爲非是而不貴也？然而夷子葬其親厚，則是以所賤事親也。”,又求見，則其意已誠矣，故因徐辟以質之如此。直，盡言以相正也。莊子曰：“墨子生不歌，死無服，桐棺三寸而無槨。”是墨之治喪，以薄爲道也。易天下，謂移易天下之風俗也。夷子學於墨氏而不從其敎，其心必有所不安者，故孟子因以詰之。,"타일(他日)에 또다시 맹자(孟子)를 뵙기를 요구하자, 맹자(孟子)께서 말씀하였다. “내 지금에는 그를 만나 볼 수 있거니와, 의견을 다 펴지 않으면 도(道)가 나타나지 못하나니, 내 우선 펴서 말하겠다. 내 들으니, 이자(夷子)는 묵자(墨者)라 하는데, 묵자(墨者)의 상(喪)을 다스림은 박장(薄葬)을 그 도(道)로 삼는다. 이자(夷子)는 이 도(道)로써 온 천하(天下)의 풍속을 바꿀 것을 생각하나니, 어찌 그 도(道)가 옳지 않다고 여겨서 귀하게 여기지 않겠는가. 그런데도 이자(夷子)는 그 어버이를 장례하기를 후(厚)하게 하였으니, 이는 천하게 여기는 것으로써 어버이를 섬긴 것이다.”","또다시 뵙기를 구했으면 그 뜻이 이미 정성스럽다. 그러므로 서벽(徐辟)을 인하여 질정(質正)하기를 이와 같이 하신 것이다. 직(直)은 말을 다하여 서로 질정(質正)하는 것이다. 장자(莊子)가 말하기를 “묵자(墨子)는 살아서는 노래하지 않고, 죽어서는 복(服)이 없으며, 오동나무 관을 세 치를 쓰고, 곽(槨)이 없다.” 하였으니, 이는 묵자(墨者)의 상(喪)을 다스림이 박(薄)함으로써 도(道)를 삼는 것이다. 역천하(易天下)는 천하의 풍속을 옮기고 바꿈을 이른다. 이자(夷子)는 묵씨(墨氏)에게 배웠으되, 그 가르침을 따르지 않았으니, 그 마음에 반드시 불안한 바가 있었을 것이다. 그러므로 맹자(孟子)께서 인하여 힐문하신 것이다."
徐子以告夷子夷子曰儒者之道古之人若保赤子此言何謂也之則以爲愛無差等施由親始徐子以告孟子孟子曰夫夷子信以爲人之親其兄之子爲若親其隣之赤子乎彼有取爾也赤子匍匐將入井非赤子之罪也且天之生物也使之一本而夷子二本故也,若保赤子周書康誥篇文此儒者之言也夷子引之蓋欲援儒而入於墨以拒孟子之非己又曰愛無差等施由親始則推墨而附於儒以釋己所以厚葬其親之意皆所謂遁辭也孟子言人之愛其兄子與隣之子本有差等書之取譬本爲小民無知而犯法如赤子無知而入井耳且人物之生必各本於父母而無二乃自然之理若天使之然也故其愛由此立而推以及人自有差等今如夷子之言則是視其父母本無異於路人但其施之之序姑自此始耳非二本而何哉然其於先後之間猶知所擇則又本心之明有終不得而息者此其所以卒能受命而自覺其非也,徐子以告夷子。夷子曰：“儒者之道，古之人‘若保赤子’，此言何謂也？之則以爲愛無差等，施由親始。”徐子以告孟子。孟子曰：“夫夷子，信以爲人之親其兄之子爲若親其隣之赤子乎？彼有取爾也。赤子匍匐將入井，非赤子之罪也。且天之生物也，使之一本，而夷子二本故也。”,“若保赤子”，周書康誥篇文，此儒者之言也。夷子引之，蓋欲援儒而入於墨，以拒孟子之非己。又曰：“愛無差等，施由親始”，則推墨而附於儒，以釋己所以厚葬其親之意，皆所謂遁辭也。孟子言人之愛其兄子與隣之子，本有差等。書之取譬，本爲小民無知而犯法，如赤子無知而入井耳。且人物之生，必各本於父母而無二，乃自然之理，若天使之然也。故其愛由此立，而推以及人，自有差等。今如夷子之言，則是視其父母本無異於路人，但其施之之序，姑自此始耳。非二本而何哉？然其於先後之間，猶知所擇，則又本心之明有終不得而息者，此其所以卒能受命而自覺其非也。,"서자(徐子)가 이 말을 이자(夷子)에게 전하자, 이자(夷子)가 말하였다. “유자(儒者)의 도(道)에 ‘옛사람이 적자(赤子)를 보호하듯이 한다.’ 하였으니, 이 말은 무슨 말인가. 나는 생각하기를 사랑에는 차등이 없고, 베풂은 어버이로부터 시작한다고 여기노라.” 서자(徐子)가 이 말을 맹자(孟子)에게 아뢰자, 맹자(孟子)께서 말씀하였다. “이자(夷子)는 진실로 생각하기를 사람들이 그 형의 아들을 친히 하는 것이 그 이웃집의 적자(赤子)를 친히 하는 것과 같다고 여기는가. 저 《서경(書經)》의 말은 뜻을 <딴 데서> 취함이 있으니, 적자(赤子)가 엉금엉금 기어서 장차 우물로 빠져들어 감이 적자(赤子)의 죄가 아니라고 말한 것이다. 또 하늘이 물(物)을 냄은 그로 하여금 근본이 하나이게 하였거늘, 이자(夷子)는 근본이 둘이기 때문이다.”","약보적자(若保赤子)는 〈주서(周書) 강고편(康誥篇)〉에 있는 글이니, 이는 유자(儒者)의 말이다. 이자(夷子)가 이것을 인용한 것은 유자(儒者)를 끌고 묵자(墨者)로 들어가서 맹자(孟子)가 자기를 비난하는 것을 막고자 한 것이요, 또 “사랑에는 차등이 없고, 베풂은 어버이로부터 비롯된다.”고 말한 것은 묵자(墨者)를 밀쳐내고 유자(儒者)에 붙어서 자기가 어버이를 후장(厚葬)한 소이(所以)의 뜻을 해석한 것이니, 다 이른 바 둔사(遁辭)라는 것이다. 맹자(孟子)께서 말씀하시기를 “사람이 그 형의 아들과 이웃집의 아들을 사랑함은 본래 차등이 있으니, 《서경(書經)》에서 비유를 취한 것은, 본래 소민(小民)들이 무지(無知)하여 법을 범하는 것이 적자(赤子)가 무지(無知)하여 우물에 빠져들어 가는 것과 같기 때문이다. 또 인물(人物)이 태어남은 반드시 부모(父母)에 근본 하여 둘이 없으니, 이는 바로 자연(自然)의 이치이니, 하늘이 마치 그렇게 시킨 것과 같은 것이다. 그러므로 그 사랑이 이로 말미암아 확립되어 미루어 남에게 미쳐서 자연히 차등이 있거늘, 지금 이자(夷子)의 말과 같다면, 이는 그 부모를 보기를 본래 노인(路人)과 다름이 없이하고, 다만 베푸는 순서가 우선 이로부터 비롯되었을 뿐이니, 두 근본이 아니고 무엇이겠는가.” 라고 하신 것이다. 그러나 이자(夷子)는 선후(先後)의 사이에서 오히려 선택할 바를 알았으니, 이는 또 본심(本心)의 밝음이 끝내 종식되지 않음이 있었던 것이다. 이 때문에 마침내 능히 가르침을 받아 스스로 그 잘못을 깨달은 것이다."
蓋上世嘗有不葬其親者其親死則擧而委之於壑他日過之狐狸食之蠅蚋姑嘬之其顙有泚睨而不視夫泚也非爲人泚中心達於面目蓋歸反虆梩而掩之掩之誠是也則孝子仁人之掩其親亦必有道矣,因夷子厚葬其親而言此以深明一本之意上世謂太古也委棄也壑山水所趨也蚋蚊屬姑語助聲或曰螻蛄也嘬攢共食之也顙額也泚泚然汗出之貌睨邪視也視正視也不能不視而又不忍正視哀痛迫切不能爲心之甚也非爲人泚言非爲他人見之而然也所謂一本者於此見之尤爲親切蓋惟至親故如此在他人則雖有不忍之心而其哀痛迫切不至若此之甚矣反覆也虆土籠也梩土轝也於是歸而掩覆其親之尸此葬埋之禮所由起也此掩其親者若所當然則孝子仁人所以掩其親者必有其道而不以薄爲貴矣,蓋上世嘗有不葬其親者。其親死，則擧而委之於壑。他日過之，狐狸食之，蠅蚋姑嘬之。其顙有泚，睨而不視。夫泚也，非爲人泚，中心達於面目。蓋歸反虆梩而掩之。掩之誠是也，則孝子仁人之掩其親，亦必有道矣。,因夷子厚葬其親而言此，以深明一本之意。上世，謂太古也。委，棄也。壑，山水所趨也。蚋，蚊屬。姑，語助聲，或曰螻蛄也。嘬，攢共食之也。顙，額也。泚，泚然汗出之貌。睨，邪視也。視，正視也。不能不視，而又不忍正視，哀痛迫切，不能爲心之甚也。非爲人泚，言非爲他人見之而然也。所謂一本者，於此見之，尤爲親切。蓋惟至親故如此，在他人，則雖有不忍之心，而其哀痛迫切，不至若此之甚矣。反，覆也。虆，土籠也。梩，土轝也。於是歸而掩覆其親之尸，此葬埋之禮所由起也。此掩其親者，若所當然，則孝子仁人所以掩其親者，必有其道，而不以薄爲貴矣。,"상고(上古)시대에 일찍이 그 어버이를 장례하지 않은 자가 있었는데, 그 어버이가 죽자, 들어다가 구렁에 버렸었다. 후일에 그 곳을 지날 적에 여우와 삵쾡이가 파먹으며 파리와 등에가 모여서 빨아먹거늘, 그 이마에 땀이 흥건히 젖어서 흘겨보고 차마 똑바로 보지 못하였으니, 땀이 흥건히 젖은 것은 남들이 보기 때문에 땀에 젖은 것이 아니라, 중심(中心)이 면목(面目)에 도달한 것이다. 그는 집으로 돌아와서 삼태기와 들것에 흙을 담아 뒤집어 쏟아서 시신을 엄폐하였으니, 시신을 엄폐하는 것이 진실로 옳다면, 효자(孝子)와 인인(仁人)이 그 어버이를 엄폐하는 데는 또한 반드시 도리가 있을 것이다.”","이자(夷子)가 그 어버이를 후장(厚葬)함으로 인하여 이것을 말씀해서 근본이 하나인 뜻을 깊이 밝히신 것이다. 상세(上世)는 태고(太古)를 이른다. 위(委)는 버림이다. 학(壑)은 산의 물이 달려가는 곳이다. 예(蚋)는 모기의 등속이다. 고(姑)는 어조사이다. 혹은 누고(螻蛄)라고 한다. 최(嘬)는 모여서 함께 파먹는 것이다. 상(顙)은 이마이다. 자(泚)는 자연(泚然)히 땀이 나오는 모양이다. 예(睨)는 곁눈으로 보는 것이요, 시(視)는 똑바로 보는 것이다. 보지 않을 수가 없고, 또 차마 똑바로 볼 수가 없었으니, 이는 애통하고 절박하여 마음을 가누지 못함이 심한 것이다. 비위인자(非爲人泚)는 타인이 보기 때문에 그러한 것이 아님을 말한 것이다. 이른바 근본이 하나라는 것을 여기에서 보면 더욱 친절하니, <부모는> 오직 지친(至親)이기 때문에 이와 같은 것이요, 다른 사람에 있어서인즉 비록 불인지심(不忍之心)이 있으나, 그 애통하고 절박함이 이와 같이 심함에는 이르지 않는다. 반(反)은 뒤집는 것이다. 유(虆)는 흙을 담는 그릇이요, 이(梩)는 흙 수레이다. 이에 돌아와서 그 어버이의 시신을 덮어 가리웠으니, 이것은 매장(埋葬)하는 예(禮)가 이 때문에 일어난 것이다. 그 어버이를 덮는 것이 만일 당연한 것이라면, 효자(孝子)와 인인(仁人)이 그 어버이를 엄폐하는 데는 반드시 그 도리가 있어서 박장(薄葬)을 귀하게 여기지 않을 것이다."
