대문,주석,대문표점,주석표점,대문해석,주석해석
老吾老以及人之老幼吾幼以及人之幼天下可運於掌詩云刑于寡妻至于兄弟以御于家邦言擧斯心加諸彼而已故推恩足以保四海不推恩無以保妻子古之人所以大過人者無他焉善推其所爲而已矣今恩足以及禽獸而功不至於百姓者獨何與,老以老事之也吾老謂我之父兄人之老謂人之父兄幼以幼畜之也吾幼謂我之子弟人之幼謂人之子弟運於掌言易也詩大雅思齊之篇形法也寡妻寡德之妻謙辭也御治也不能推恩則衆叛親離故無以保妻子蓋骨肉之親本同一氣又非但若人之同類而已故古人必由親親推之然後及於仁民又推其餘然後及於愛物皆由近以及遠自易以及難今王反之則必有故矣故復推本而再問之,老吾老，以及人之老；幼吾幼，以及人之幼。天下可運於掌。詩云：‘刑于寡妻，至于兄弟，以御于家邦。’言擧斯心加諸彼而已。故推恩足以保四海，不推恩無以保妻子。古之人所以大過人者無他焉，善推其所爲而已矣。今恩足以及禽獸，而功不至於百姓者，獨何與？,老，以老事之也。吾老，謂我之父兄。人之老，謂人之父兄。幼，以幼畜之也。吾幼，謂我之子弟。人之幼，謂人之子弟。運於掌，言易也。詩大雅思齊之篇。形，法也。寡妻，寡德之妻，謙辭也。御，治也。不能推恩，則衆叛親離，故無以保妻子。蓋骨肉之親，本同一氣，又非但若人之同類而已。故古人必由親親推之，然後及於仁民；又推其餘，然後及於愛物，皆由近以及遠，自易以及難。今王反之，則必有故矣。故復推本而再問之。,"내 노인을 노인으로 섬겨서 남의 노인에게까지 미치며, 내 어린이를 어린이로 사랑해서 남의 어린이에게까지 미친다면 천하(天下)를 손바닥에 놓고 움직일 수 있습니다. 《시경(詩經)》에 이르기를 ‘과처(寡妻)에게 모범이 되어서 형제(兄弟)에 이르러 집과 나라를 다스린다.’ 하였으니, 이 마음을 들어서 저기에 가(加)할 뿐임을 말한 것입니다. 그러므로 은혜를 미루면 족히 사해(四海)를 보호할 수 있고 은혜를 미루지 못하면 처자(妻子)도 보호할 수 없는 것입니다. 옛사람이 일반인보다 크게 뛰어난 까닭은 딴 것이 없으니, 그 하는 바를 잘 미루었을 뿐입니다. 지금에 은혜가 족히 금수(禽獸)에게까지 미쳤으되 공효(功效)가 백성들에게 이르지 않음은 유독 어째서입니까?","노(老)는 늙은이를 섬기는 예(禮)로써 섬기는 것이니, 오로(吾老)는 나의 부형(父兄)을 이르고, 인지로(人之老)는 남의 부형(父兄)을 이른다. 유(幼)는 어린이로서, 그를 기르는 것이니, 오유(吾幼)는 나의 자제(子弟)를 이르고, 인지유(人之幼)는 남의 자제(子弟)를 이른다. 운어장(運於掌)은 쉬움을 말한다. 시(詩)는 〈대아(大雅) 사제편(思齊篇)〉이다. 형(刑)은 법(法)이다. 과처(寡妻)는 과덕(寡德)한 아내이니, 겸사(謙辭)이다. 어(御)는 다스림이다. 은혜를 미루지 못하면 민중이 배반하고 친척이 이산된다. 그러므로 처자(妻子)를 보호할 수 없는 것이다. 골육(骨肉)의 친척(親戚)은 본래 한 기(氣)를 함께 하였으니, 또한 단지 사람의 동류(同類)와 같을 뿐만이 아니다. 그러므로 옛사람은 반드시 친친(親親)으로 말미암아 미루어나간 뒤에 인민(仁民)에 미치고, 또 그 나머지를 미룬 뒤에 애물(愛物)에 미치니, 모두 가까움으로부터 멂에 미치며, 쉬움으로부터 어려움에 미친 것이다. 그런데 지금 왕(王)은 이것을 뒤집어 하였으니, 그렇다면 반드시 이유가 있을 것이다. 그러므로 다시 근본을 미루어서 재차 물으신 것이다."
權然後知輕重度然後知長短物皆然心爲甚王請度之,權稱錘也度丈尺也度之謂稱量之也言物之輕重長短人所難齊必以權度度之而後可見若心之應物則其輕重長短之難齊而不可不度以本然之權度又有甚於物者今王恩及禽獸而功不至於百姓是其愛物之心重且長而仁民之心輕且短失其當然之序而不自知也故上文旣發其端而於此請王度之也,權，然後知輕重；度，然後知長短。物皆然，心爲甚。王請度之！,權，稱錘也。度，丈尺也。度之，謂稱量之也。言物之輕重長短，人所難齊，必以權度度之而後可見。若心之應物，則其輕重長短之難齊，而不可不度以本然之權度，又有甚於物者。今王恩及禽獸，而功不至於百姓。是其愛物之心重且長，而仁民之心輕且短，失其當然之序而不自知也。故上文旣發其端，而於此請王度之也。,"저울질을 한 뒤에야 경중(輕重)을 알며, 재어본 뒤에야 장단(長短)알 수 있습니다. 사물이 다 그러하거니와 그 중에도 마음이 유독 심하니, 왕(王)은 청컨대 이것을 헤아리소서.","권(權)은 저울과 저울추요, 도(度)는 길과 자이다. 탁지(度之)는 저울질하고 헤아림을 말한다. 물건의 경중(輕重)과 장단(長短)은 사람들이 똑같이 하기가 어려운 바이니, 반드시 저울과 자를 가지고 헤아린 뒤에야 <경중(輕重)과 장단(長短)을> 볼 수 있는 것이다. 마음이 사물에 응함으로 말하면 그 경중(輕重)과 장단(長短)을 가지런히 하기가 어려워서 본연(本然)의 권도(權度)로써 헤아리지 않으면 안되니, 이것은 또 물건보다도 심함이 있다. 지금 왕(王)은 은혜가 금수(禽獸)에게 미쳤으되 공효(功效)가 백성에게 이르지 않았으니, 이것은 물건을 사랑하는 마음은 무겁고 또 길며, 백성을 사랑하는 마음은 가볍고 또 짧아서 그 당연한 순서를 잃었으면서도 스스로 알지 못한 것이다. 그러므로 위 글에서는 이미 그 단서(端緖)를 발(發)하셨고, 여기에서는 왕(王)이 헤아리기를 청하신 것이다."
抑王興甲兵危士臣構怨於諸侯然後快於心與,抑發語辭士戰士也構結也孟子以王愛民之心所以輕且短者必其以是三者爲快也然三事實非人心之所快有甚於殺觳觫之牛者故指以問王欲其以此而度之也,抑王興甲兵，危士臣，構怨於諸侯，然後快於心與？,抑，發語辭。士，戰士也。構，結也。孟子以王愛民之心所以輕且短者，必其以是三者爲快也。然三事實非人心之所快，有甚於殺觳觫之牛者。故指以問王，欲其以此而度之也。,왕(王)은 갑병(甲兵)을 일으키며 군사와 신하들을 위태롭게 해서 제후(諸侯)들과 원한을 맺은 뒤에야 마음이 쾌하시겠습니까?”,"억(抑)은 발어사이다. 사(士)는 전사(戰士)이다. 구(構)는 맺음이다. 맹자(孟子)는 왕(王)이 백성을 사랑하는 마음이 가볍고 또 짧은 까닭은 반드시 이 세 가지로써 쾌함을 삼기 때문일 것이라고 여겼다. 그러나 세 가지 일은 실로 사람의 마음에 쾌한 바가 아니니, 이것은 곡속(觳觫)하는 소를 죽이는 것보다도 심함이 있다. 그러므로 이것을 지적하여 왕(王)에게 물어서 이로써 헤아리고자 하신 것이다."
王曰否吾何快於是將以求吾所大欲也,不快於此者心之正也而必爲此者欲誘之也欲之所誘者獨在於是是以其心尙明於他而獨暗於此此其愛民之心所以輕短而功不至於百姓也,王曰：“否。吾何快於是？將以求吾所大欲也。”,不快於此者，心之正也；而必爲此者，欲誘之也。欲之所誘者獨在於是，是以其心尙明於他而獨暗於此。此其愛民之心所以輕短，而功不至於百姓也。,왕(王)이 말씀하였다. “아닙니다. 내 어찌 이것을 쾌하게 여기겠습니까? 장차 나의 크게 하고자 하는 바를 구하려고 해서입니다.”,"이것을 쾌하게 여기지 않음은 마음의 올바름이요, 반드시 이것을 하려고 함은 욕심이 유인한 것이다. 욕심의 유인하는 바가 유독 여기에 있었다. 이 때문에 그 마음이 오히려 다른 곳에는 밝으나 홀로 여기에는 어두운 것이니, 이것이 백성을 사랑하는 마음이 가볍고 짧아서 공효(功效)가 백성들에게 이르지 않는 까닭인 것이다."
曰王之所大欲可得聞與王笑而不言曰爲肥甘不足於口與輕煖不足於體與抑爲采色不足視於目與聲音不足聽於耳與便嬖不足使令於前與王之諸臣皆足以供之而王豈爲是哉曰否吾不爲是也曰然則王之所大欲可知已欲辟土地朝秦楚莅中國而撫四夷也以若所爲求若所欲猶緣木而求魚也,便嬖近習嬖幸之人也已語助辭辟開廣也朝致其來朝也秦楚皆大國莅臨也若如此也所爲指興兵結怨之事緣木求魚言必不可得,曰：“王之所大欲可得聞與？”王笑而不言。曰：“爲肥甘不足於口與？輕煖不足於體與？抑爲采色不足視於目與？聲音不足聽於耳與？便嬖不足使令於前與？王之諸臣皆足以供之，而王豈爲是哉？”曰：“否。吾不爲是也。”曰：“然則王之所大欲可知已。欲辟土地，朝秦楚，莅中國而撫四夷也。以若所爲求若所欲，猶緣木而求魚也。”,便嬖，近習嬖幸之人也。已，語助辭。辟，開廣也。朝，致其來朝也。秦楚，皆大國。莅，臨也。若，如此也。所爲，指興兵結怨之事。緣木求魚，言必不可得。,"맹자(孟子)께서 말씀하였다. “왕(王)께서 크게 하고자 하시는 바를 얻어 들을 수 있겠습니까?” 왕(王)이 웃으면서 말씀하지 않자, 맹자(孟子)께서 말씀하였다. “살지고 단 음식이 입에 부족해서입니까? 가볍고 따뜻한 옷이 몸에 부족해서입니까? 아니면 채색(采色)이 눈으로 보기에 부족해서이며, 아름다운 음악이 귀로 듣기에 부족해서이며, 친숙(親熟)하고 총애하는 사람들을 앞에서 사령(使令)함에 부족해서입니까? 왕(王)의 여러 신하들이 모두 충분히 이것을 공급하니, 왕(王)은 어찌 이 때문이시겠습니까?” 왕(王)이 말씀하였다. “아닙니다. 나는 이 때문이 아닙니다.” 맹자(孟子)께서 말씀하였다. “그렇다면 왕이 크게 하고자 하시는 바를 알 수 있겠습니다. 토지를 개척하며, 진(秦)나라와 초(楚)나라에게 조회를 받아 중국(中國)에 임하여 사방의 오랑캐들을 어루만지고자 하시는 것입니다. 이와 같은 소행으로써 이와 같은 소원을 구하신다면 나무에 올라가서 물고기를 구하는 것과 같습니다.”","편폐(便嬖)는 가까이 익히고 총애하는 사람이다. 이(已)는 어조사이다. 벽(辟)은 열어 넓힘이요, 조(朝)는 와서 조회하게 하는 것이다. 진(秦)과 초(楚)는 모두 강대국이다. 이(莅)는 임함이다. 약(若)은 이와 같음이다. 소위(所爲)란 군대를 일으키고 원망을 맺는 일을 말한다. 나무에 올라가 고기를 구함은 반드시 얻을 수 없음을 말씀한 것이다."
王曰若是其甚與曰殆有甚焉緣木求魚雖不得魚無後災以若所爲求若所欲盡心力而爲之後必有災曰可得聞與曰鄒人與楚人戰則王以爲孰勝曰楚人勝曰然則小固不可以敵大寡固不可以敵衆弱固不可以敵强海內之地方千里者九齊集有其一以一服八何以異於鄒敵楚哉蓋亦反其本矣,殆蓋皆發語辭鄒小國楚大國齊集有其一言集合齊地其方千里是有天下九分之一也以一服八必不能勝所謂後災也反本說見下文,王曰：“若是其甚與？”曰：“殆有甚焉。緣木求魚，雖不得魚，無後災。以若所爲，求若所欲，盡心力而爲之，後必有災。”曰：“可得聞與？”曰：“鄒人與楚人戰，則王以爲孰勝？”曰：“楚人勝。”曰：“然則小固不可以敵大，寡固不可以敵衆，弱固不可以敵强。海內之地方千里者九，齊集有其一。以一服八，何以異於鄒敵楚哉？蓋亦反其本矣。”,殆、蓋，皆發語辭。鄒，小國。楚，大國。齊集有其一，言集合齊地，其方千里，是有天下九分之一也。以一服八，必不能勝，所謂後災也。反本，說見下文。,"왕(王)이 말씀하였다. “이와 같이 심합니까?” 맹자(孟子)께서 말씀하였다. “이보다도 더 심함이 있으니, 나무에 올라가 물고기를 구함은 비록 고기를 얻지 못하더라도 뒤에 재앙은 없거니와, 이와 같은 소행으로 이와 같은 소원을 구한다면 마음과 힘을 다하여 하더라도 뒤에 반드시 재앙이 있을 것입니다.” 왕(王)이 “얻어들을 수 있겠습니까?” 하고 묻자, 맹자(孟子)께서 말씀하였다. “추(鄒)나라 사람이 초(楚)나라 사람과 싸운다면 왕(王)은 누가 이기리라고 여기십니까?” “초(楚)나라 사람이 이길 것입니다.” “그렇다면 작은 나라는 진실로 큰 나라를 대적할 수 없으며, 적은 사람은 진실로 많은 사람을 대적할 수 없으며, 약한 자는 진실로 강한 자를 대적할 수 없는 것입니다. 해내(海內)의 땅이 방(方) 천리(千里) 되는 것이 아홉인데, 제(齊)나라가 전체를 모음에 그 하나를 소유하였으니, 하나를 가지고 여덟을 복종시키는 것이 어찌 추(鄒)나라가 초(楚)나라를 대적함과 다르겠습니까? 또한 그 근본을 돌이켜야 합니다.”","태(殆)와 개(蓋)는 모두 발어사(發語辭)이다. 추(鄒)는 작은 나라요, 초(楚)는 큰 나라이다. 제집유기일(齊集有其一)은 제(齊)나라 땅을 집합하면 그 방(方)이 천리이니, 이는 천하의 9분의 1을 소유함을 말한다. 하나를 가지고 여덟을 복종시킴은 반드시 이길 수 없으니, 이것이 이른바 뒤의 재앙이라는 것이다. 반본(反本)은 설명이 다음 글에 보인다."
今王發政施仁使天下仕者皆欲立於王之朝耕者皆欲耕於王之野商賈皆欲藏於王之市行旅皆欲出於王之途天下之欲疾其君者皆欲赴愬於王其如是孰能禦之,行貨曰商居貨曰賈發政施仁所以王天下之本也近者悅遠者來則大小彊弱非所論矣蓋力求所欲則所欲者反不可得能反其本則所欲者不求而至與首章意同,今王發政施仁，使天下仕者皆欲立於王之朝，耕者皆欲耕於王之野，商賈皆欲藏於王之市，行旅皆欲出於王之途，天下之欲疾其君者皆欲赴愬於王。其如是，孰能禦之？,行貨曰商，居貨曰賈。發政施仁，所以王天下之本也。近者悅，遠者來，則大小彊弱非所論矣。蓋力求所欲，則所欲者反不可得；能反其本，則所欲者不求而至。與首章意同。,"“지금 왕(王)께서 훌륭한 정치를 펴고 인(仁)을 베푸시어 천하(天下)에 벼슬하는 자들로 하여금 모두 왕의 조정에서 벼슬하고자 하게 하며, 경작하는 자들로 하여금 모두 왕의 들에서 경작하고자 하게 하며, 장사꾼들로 하여금 모두 왕의 시장에 물건을 저장하고자 하게 하며, 여행하는 자들로 하여금 모두 왕의 길에 나아가고자 하게 한다면, 천하(天下)에 그 인군(人君)을 미워하는 자들이 모두 왕에게 달려와 하소연하고자 할 것이니, 이와 같으면 누가 이것을 막겠습니까?”","재물을 가지고 다니면서 파는 것을 상(商)이라 하고, 재물을 쌓아놓고 파는 것을 고(賈)라 한다. 발정시인(發政施仁)은 천하(天下)에 왕노릇 하는 바의 근본이다. 가까이 있는 자가 기뻐하고 멀리 있는 자가 온다면, 대소(大小)와 강약(强弱)은 논할 바가 아니다. 힘써 자기의 소원을 구한다면 소원하는 것을 도리어 얻지 못할 것이요, 그 근본을 돌이킨다면 소원하는 것이 구하지 않아도 올 것이니, 수장(首章)의 뜻과 같은 내용이다."
王曰吾惛不能進於是矣願夫子輔吾志明以敎我我雖不敏請嘗試之曰無恒産而有恒心者惟士爲能若民則無恒産因無恒心苟無恒心放辟邪侈無不爲已及陷於罪然後從而刑之是罔民也焉有仁人在位罔民而可爲也,恒常也産生業也恒産可常生之業也恒心人所常有之善心也士嘗學問知義理故雖無恒産而有常心民則不能然矣罔猶羅罔欺其不見而取之也,王曰：“吾惛，不能進於是矣。願夫子輔吾志，明以敎我。我雖不敏，請嘗試之。”曰：“無恒産而有恒心者，惟士爲能。若民，則無恒産，因無恒心。苟無恒心，放辟，邪侈，無不爲已。及陷於罪，然後從而刑之，是罔民也。焉有仁人在位，罔民而可爲也？”,恒，常也。産，生業也。恒産，可常生之業也。恒心，人所常有之善心也。士嘗學問，知義理，故雖無恒産而有常心。民則不能然矣。罔，猶羅罔，欺其不見而取之也。,"왕(王)이 말씀하였다. “나는 어두워서 여기에 나아갈 수 없으니, 원컨대 부자(夫子)께서는 나의 뜻을 도와서 밝게 나를 가르쳐 주소서. 내 비록 불민(不敏)하오나 한 번 시험해 보겠습니다.” 맹자(孟子)께서 말씀하였다. “떳떳한 생업(生業)이 없으면서도 떳떳한 마음을 가지고 있는 자는 오직 선비만이 가능한 것이요, 백성으로 말하면 떳떳이 살 수 있는 생업(生業)이 없으면 인하여 떳떳한 마음이 없어지는 것입니다. 만일 떳떳한 마음이 없어진다면 방벽(放辟)함과 사치(邪侈)함을 하지 않음이 없을 것이니, 그리하여 죄(罪)에 빠짐에 이른 뒤에 따라서 이들을 형벌 한다면, 이것은 백성을 그물질하는 것입니다. 어찌 인인(仁人)이 지위에 있으면서 백성을 그물질하는 짓을 할 수 있겠습니까?”","항(恒)은 떳떳함이요, 산(産)은 생업(生業)이다. 항산(恒産)은 떳떳이 살 수 있는 생업(生業)이요, 항심(恒心)은 사람이 떳떳이 가지고 있는 선심(善心)이다. 선비는 일찍이 학문(學問)을 해서 의리(義理)를 안다. 그러므로 비록 떳떳이 살 수 있는 생업(生業)이 없더라도 떳떳한 마음을 가지고 있거니와, 백성인즉 그렇지 못한 것이다. 망(罔)은 나망(羅罔)[그물]과 같으니, 그 보지 못함을 속여서 취하는 것이다."
是故明君制民之産必使仰足以事父母俯足以畜妻子樂歲終身飽凶年免於死亡然後驅而之善故民之從之也輕,輕猶易也此言民有常産而有常心也,是故明君制民之産，必使仰足以事父母，俯足以畜妻子，樂歲終身飽，凶年免於死亡。然後驅而之善，故民之從之也輕。,輕，猶易也。此言民有常産而有常心也。,"그러므로 현명한 군주는 백성의 생업(生業)을 재정해 주되 반드시 위로는 족히 부모(父母)를 섬길 만하며, 아래로는 족히 처자(妻子)를 기를 만하여 풍년에는 1년 내내 배부르고, 흉년에는 사망(死亡)에서 면하게 하나니, 그런 뒤에야 백성들을 몰아서 선(善)에 가게 합니다. 그러므로 백성들이 명령을 따르기가 쉬운 것입니다.",경(輕)은 이(易)[쉬움]와 같다. 이것은 백성들이 떳떳한 생업(生業)이 있어서 떳떳한 마음을 가지고 있음을 말씀한 것이다.
今也制民之産仰不足以事父母俯不足以畜妻子樂歲終身苦凶年不免於死亡此惟救死而恐不贍奚暇治禮義哉,贍足也此所謂無常産而無常心者也,今也制民之産，仰不足以事父母，俯不足以畜妻子，樂歲終身苦，凶年不免於死亡。此惟救死而恐不贍，奚暇治禮義哉？,贍，足也。此所謂無常産而無常心者也。,"지금에는 백성의 생업(生業)을 제정해 주되 위로는 족히 부모(父母)를 섬기지 못하며, 아래로는 족히 처자(妻子)를 기를 수 없어서 풍년에는 1년 내내 고생하고, 흉년에는 사망(死亡)을 면치 못합니다. 이것은 오직 죽음을 구제하기에도 부족할까 두려우니, 어느 겨를에 예의(禮義)를 다스리겠습니까?",섬(贍)은 족함이다. 이것은 이른바 떳떳한 생업(生業)이 없어서 떳떳한 마음이 없다는 것이다.
王欲行之則盍反其本矣,盍何不也使民有常産者又發政施仁之本也說見下文,王欲行之，則盍反其本矣。,盍，何不也。使民有常産者，又發政施仁之本也。說見下文。,왕(王)이 이것을 행하고자 하신다면 어찌 그 근본을 돌이키지 않습니까?,"합(盍)은 어찌 아니이다. 백성으로 하여금 떳떳한 생업(生業)이 있게 하는 것은 또 훌륭한 정사를 펴고 인(仁)을 베푸는 근본이니, 설명이 아래 글에 보인다."
五畝之宅樹之以桑五十者可以衣帛矣鷄豚狗彘之畜無失其時七十者可以食肉矣百畝之田勿奪其時八口之家可以無飢矣謹庠序之敎申之以孝悌之義頒白者不負戴於道路矣老者衣帛食肉黎民不飢不寒然而不王者未之有也,此言制民之産之法也趙氏曰八口之家次上農夫也此王政之本常生之道故孟子爲齊梁之君各陳之也楊氏曰爲天下者擧斯心加諸彼而已然雖有仁心仁聞而民不被其澤者不行先王之道故也故以制民之産告之,五畝之宅，樹之以桑，五十者可以衣帛矣；鷄豚狗彘之畜，無失其時，七十者可以食肉矣；百畝之田，勿奪其時，八口之家可以無飢矣；謹庠序之敎，申之以孝悌之義，頒白者不負戴於道路矣。老者衣帛食肉，黎民不飢不寒，然而不王者，未之有也。”,此言制民之産之法也。趙氏曰：“八口之家，次上農夫也。此王政之本，常生之道，故孟子爲齊梁之君各陳之也。”楊氏曰：“爲天下者，擧斯心加諸彼而已。然雖有仁心仁聞，而民不被其澤者，不行先王之道故也。故以制民之産告之。”,"5묘(畝)의 집 가장자리에 뽕나무를 심는다면 50세 된 자가 비단옷을 입을 수 있으며, 닭과 돼지와 개를 큰 돼지를 기름에 새끼칠 때를 잃지 않게 한다면 70세 된 자가 고기를 먹을 수 있으며, 백묘(百畝)의 토지에 농사철을 빼앗지 않는다면 여덟 식구의 집안이 굶주림이 없을 수 있으며, 상서(庠序)의 가르침을 삼가서 효제(孝悌)의 의리(義理)로써 거듭한다면 머리가 반백(班白)이 된 자가 도로(道路)에서 짐을 지거나 이지 않을 것이니, 늙은 자가 비단옷을 입고 고기를 먹으며, 여민(黎民)이 굶주리지 않고 춥지 않게 하고, 이렇게 하고서도 왕노릇 하지 못하는 자는 있지 않습니다.”","이것은 백성의 生業을 제정해 주는 법을 말씀한 것이다. 조씨(趙氏)가 말하였다. “팔구(八口)의 집안이란 다음 상농부(上農夫)이다. 이것은 왕정(王政)의 근본(根本)이요, 떳떳이 살 수 있는 방법이다. 그러므로 맹자(孟子)께서 제(齊)나라와 양(梁)나라의 군주를 위해서 각각 말씀한 것이다.” 양씨(楊氏)가 말하였다. “천하(天下)를 다스리는 자는 이 마음을 들어서 저기에 가(加)할 뿐이다. 그러나 비록 어진 마음과 어진 소문이 있더라도 백성들이 그 혜택을 입지 못함은 선왕(先王)의 도(道)[제도(制度)]를 행하지 않기 때문이다. 그러므로 백성의 생업(生業)을 제정해 줌으로써 말씀하신 것이다.”"
,此章言人君當黜霸功行王道而王道之要不過推其不忍之心以行不忍之政而已齊王非無此心而奪於功利之私不能擴充以行仁政雖以孟子反覆曉告精切如此而蔽固已深終不能悟是可歎也,,此章言人君當黜霸功，行王道。而王道之要，不過推其不忍之心，以行不忍之政而已。齊王非無此心，而奪於功利之私，不能擴充以行仁政。雖以孟子反覆曉告，精切如此，而蔽固已深，終不能悟，是可歎也。,,"이 장(章)은 인군(人君)이 마땅히 패공(霸功)을 내치고 왕도(王道)를 행해야 함을 말씀하였는데, 왕도(王道)의 요점은 불인(不忍)한 마음을 미루어서 불인(不忍)한 정사를 행함에 불과할 뿐이다. 제선왕(齊宣王)은 이러한 마음이 없는 것은 아니었으나 공리(功利)의 사욕(私慾)에 빼앗겨서 확충하여 인정(仁政)을 행하지 못하였다. 비록 맹자(孟子)께서 반복하여 깨우쳐 주셔서 정미하고 간절히 하기를 이와 같이 하셨는데도 가리움이 진실로 이미 깊어서 끝내 깨닫지 못하였으니, 가탄(可歎)스러운 일이다."
