대문,주석,대문표점,주석표점,대문해석,주석해석
孟子曰仁則榮不仁則辱今惡辱而居不仁是猶惡濕而居下也,好榮惡辱人之常情然徒惡之而不去其得之之道不能免也,孟子曰：“仁則榮，不仁則辱。今惡辱而居不仁，是猶惡濕而居下也。”,好榮惡辱，人之常情。然徒惡之而不去其得之之道，不能免也。,"맹자(孟子)께서 말씀하였다. “인(仁)하면 영화롭고, 인(仁)하지 못하면 치욕(恥辱)을 받나니, 지금에 치욕(恥辱)을 싫어하면서도 불인(不仁)에 처함은, 이는 마치 습한 것을 싫어하면서도 낮은 곳에 처함과 같은 것이다.”","영화를 좋아하고 치욕을 싫어함은 사람의 떳떳한 정(情)이다. 그러나 다만 이것[치욕]을 싫어하기만 하고, 이것을 얻는 방법을 버리지 않는다면 면할 수 없는 것이다."
如惡之莫如貴德而尊士賢者在位能者在職國家閒暇及是時明其政刑雖大國必畏之矣,此因其惡辱之情而進之以彊仁之事也貴德猶尙德也士則指其人而言之賢有德者使之在位則足以正君而善俗能有才者使之在職則足以修政而立事國家閒暇可以有爲之時也詳味及字則惟日不足之意可見矣,如惡之，莫如貴德而尊士，賢者在位，能者在職。國家閒暇，及是時明其政刑。雖大國，必畏之矣。,此因其惡辱之情，而進之以彊仁之事也。貴德，猶尙德也。士，則指其人而言之。賢，有德者，使之在位，則足以正君而善俗。能，有才者，使之在職，則足以修政而立事。國家閒暇，可以有爲之時也。詳味及字，則惟日不足之意可見矣。,"만일 치욕을 싫어할진댄 덕(德)을 귀히 여기고 선비를 높이는 것만 못하니, 현자(賢者)가 지위에 있으며, 재능이 있는 자가 직책에 있어서 국가가 한가하거든 이 때에 미쳐 그 정사와 형벌을 밝힌다면, 비록 강대국이라도 반드시 그를 두려워할 것이다.","이것은 치욕을 싫어하는 마음을 인(因)하여 인(仁)을 힘쓰는 일로써 나아가게 한 것이다. 귀덕(貴德)은 덕(德)을 숭상함과 같다. 사(士)란 덕(德)이 있는 사람을 가리켜 말한 것이다. 현(賢)은 덕(德)이 있는 자이니, 그로 하여금 지위에 있게 하면 족히 군주를 바로잡고 풍속을 좋게 할 수 있다. 능(能)은 재주가 있는 자이니, 그로 하여금 직책에 있게 하면 족히 정사를 닦아서 일[업적]을 세울 수 있다. 국가가 한가함은 훌륭한 일을 할 수 있는 때이다. 급자(及字)를 자세히 음미해 보면 날마다 부족하게 여기는 뜻을 볼 수 있다."
詩云迨天之未陰雨徹彼桑土綢繆牖戶今此下民或敢侮予孔子曰爲此詩者其知道乎能治其國家誰敢侮之,詩豳風鴟鴞之篇周公之所作也迨及也徹取也桑土桑根之皮也綢繆纏綿補葺也牖戶巢之通氣出入處也予鳥自謂也言我之備患詳密如此今此在下之人或敢有侮予者乎周公以鳥之爲巢如此比君之爲國亦當思患而預防之孔子讀而贊之以爲知道也,詩云：‘迨天之未陰雨，徹彼桑土，綢繆牖戶。今此下民，或敢侮予？’孔子曰：‘爲此詩者，其知道乎！能治其國家，誰敢侮之？’,詩豳風鴟鴞之篇，周公之所作也。迨，及也。徹，取也。桑土，桑根之皮也。綢繆，纏綿補葺也。牖戶，巢之通氣出入處也。予，鳥自謂也。言我之備患詳密如此，今此在下之人，或敢有侮予者乎？周公以鳥之爲巢如此，比君之爲國，亦當思患而預防之。孔子讀而贊之，以爲知道也。,《시경(詩經)》에 이르기를 ‘하늘이 음우(陰雨)하지 않았을 때에 미쳐 저 뽕나무 뿌리를 거두어다가 창문을 칭칭 감는다면 지금 이 아래에 있는 사람들이 혹시라도 감히 나를 업신여기겠는가.’ 하였다. 공자(孔子)께서 말씀하시기를 ‘이 시(詩)를 지은 자는 도(道)를 알 것이다. 능히 자기 국가를 다스린다면 누가 감히 업신여기겠는가.’ 하였다.,"시(詩)는 〈빈풍(豳風) 치효편(鴟鴞篇)〉이니, 주공(周公)이 지은 것이다. 태(迨)는 미침이다. 철(徹)은 취함이다. 상두(桑土)는 뽕나무 뿌리의 껍질이다. 주무(綢繆)는 칭칭 감아 집을 완전하게 만드는 것이다. 유호(牖戶)는 둥지에 공기가 통하고 새가 출입하는 곳이다. 여(予)는 새가 자신을 말한 것이다. ‘내가 화(禍)에 대비하기를 자세히 하고 치밀함이 이와 같다면, 지금 이 아래에 있는 사람들이 혹시라도 감히 나를 업신여길 자가 있겠느냐.’라고 말한 것이다. 주공(周公)은 새가 둥지를 만들기를 이와 같이 함을 가지고 군주가 나라를 다스림에도 또한 마땅히 화(禍)를 생각하여 미리 방비하여야 함을 비유하신 것이다. 공자(孔子)는 이 시(詩)를 읽고 칭찬하여 도(道)를 안다고 말씀하였다."
今國家閒暇及是時般樂怠敖是自求禍也,言其縱欲偸安亦惟日不足也,今國家閒暇，及是時般樂怠敖，是自求禍也。,言其縱欲偸安，亦惟日不足也。,"지금 국가가 한가하거든 이 때에 미쳐 즐기고 태만하며 오만한 짓을 하니, 이것은 스스로 화(禍)를 구하는 짓이다.",욕심을 부리고 구차히 편안하기를 또한 날마다 하되 부족하게 여김을 말씀한 것이다.
禍福無不自己求之者,結上文之意,禍福無不自己求之者。,結上文之意。,화(禍)와 복(福)이 자기로부터 구하지 않는 것이 없다.,위 글의 뜻을 맺으신 것이다.
詩云永言配命自求多福太甲曰天作孼猶可違自作孼不可活此之謂也,詩大雅文王之篇永長也言猶念也配合也命天命也此言福之自己求者太甲商書篇名孼禍也違避也活生也書作逭逭猶緩也此言禍之自己求者,詩云：‘永言配命，自求多福。’太甲曰：‘天作孼，猶可違；自作孼，不可活。’此之謂也。,詩大雅文王之篇。永，長也。言，猶念也。配，合也。命，天命也。此言福之自己求者。太甲，商書篇名。孼，禍也。違，避也。活，生也，書作逭。逭，猶緩也。此言禍之自己求者。,"《시경(詩經)》에 이르기를 ‘길이 천명(天命)에 배합하기를 생각함이 스스로 많은 복을 구하는 것이다.’ 하였으며 〈태갑(太甲)〉에 이르기를 ‘하늘이 지은 재앙은 오히려 피할 수 있으나, 스스로 지은 재앙은 살 길이 없다.’ 하였으니, 이것을 말한 것이다.”","시(詩)는 〈대아(大雅) 문왕편(文王篇)〉이다. 영(永)은 긺이다. 언(言)은 염(念)과 같다. 배(配)는 합함이다. 명(命)은 천명(天命)이다. 이것은 복(福)을 자기로부터 구함을 말한 것이다. 태갑(太甲)은 〈상서(商書)〉의 편명(篇名)이다. 얼(孼)은 화(禍)이다. 위(違)는 피함이다. 활(活)은 삶이니, 《서경(書經)》에는 환자(逭字)로 되어 있으니, 환(逭)은 완(緩)[늦춤]과 같다. 이것은 화(禍)를 자기로부터 구함을 말한 것이다."
孟子曰尊賢使能俊傑在位則天下之士皆悅而願立於其朝矣,俊傑才德之異於衆者,孟子曰：“尊賢使能，俊傑在位，則天下之士皆悅而願立於其朝矣。”,俊傑，才德之異於衆者。,맹자(孟子)께서 말씀하였다. “현자(賢者)를 높이고 재능이 있는 자를 부려서 준걸(俊傑)들이 지위에 있으면 천하의 선비가 모두 기뻐하여 그 조정에서 벼슬하기를 원할 것이다.”,준걸(俊傑)은 재주와 덕(德)이 보통 사람보다 특이한 자이다.
市廛而不征法而不廛則天下之商皆悅而願藏於其市矣,廛市宅也張子曰或賦其市地之廛而不征其貨或治以市官之法而不賦其廛蓋逐末者多則廛而抑之少則不必廛也,市廛而不征，法而不廛，則天下之商皆悅而願藏於其市矣。,廛，市宅也。張子曰：“或賦其市地之廛，而不征其貨；或治以市官之法，而不賦其廛。蓋逐末者多則廛而抑之，少則不必廛也。”,"시장에 자릿세만 받고 세금을 징수하지 않으며, 법대로 처리하기만 하고 자릿세도 받지 않으면 천하의 장사꾼들이 모두 기뻐하여 그 시장에 화물을 보관하기를 원할 것이다.","전(廛)은 시장의 집이다. 장자(張子)가 말씀하였다. “혹은 그 시지(市地)의 자리에 세금만 거두고 화물에 대한 세금은 징수하지 않으며, 혹은 시관(市官)의 법으로써 <분쟁을> 다스리기만 하고 자릿세도 받지 않는 것이니, 말업(末業)[상공업(商工業)]을 따르는 자가 많으면 자릿세를 받아서 이를 억제하고, 적으면 굳이 자릿세를 받지 않는 것이다.”"
關譏而不征則天下之旅皆悅而願出於其路矣,解見前篇,關譏而不征，則天下之旅皆悅而願出於其路矣。,解見前篇。,관문(關門)에 기찰(譏察)하기만 하고 세금을 징수하지 않으면 천하의 여행자들이 모두 기뻐하여 그 길로 나가기를 원할 것이다.,해석이 전편(前篇)[양혜왕하(梁惠王下)]에 보인다.
耕者助而不稅則天下之農皆悅而願耕於其野矣,但使出力以助耕公田而不稅其私田也,耕者助而不稅，則天下之農皆悅而願耕於其野矣。,但使出力以助耕公田，而不稅其私田也。,농사짓는 자들을 <공전(公田)을> 도와서 경작하게만 하고 세금을 내지 않게 하면 천하의 농부들이 모두 기뻐하여 그 들에서 경작하기를 원할 것이다.,"다만 <농민들로> 하여금 노동력을 내어 공전(公田)을 도와 경작하게만 하고, 사전(私田)에 세금을 내지 않게 하는 것이다."
廛無夫里之布則天下之民皆悅而願爲之氓矣,周禮宅不毛者有里布民無職事者出夫家之征鄭氏謂宅不種桑麻者罰之使出一里二十五家之布民無常業者罰之使出一夫百畝之稅一家力役之征也今戰國時一切取之市宅之民已賦其廛又令出此夫里之布非先王之法也氓民也,廛無夫里之布，則天下之民皆悅而願爲之氓矣。,周禮：“宅不毛者有里布，民無職事者，出夫家之征。”鄭氏謂：“宅不種桑麻者，罰之使出一里二十五家之布；民無常業者，罰之使出一夫百畝之稅，一家力役之征也。”今戰國時，一切取之。市宅之民，已賦其廛，又令出此夫里之布，非先王之法也。氓，民也。,전(廛)에 부(夫)와 리(里)에서 내는 베를 없애면 천하의 백성들이 모두 기뻐하여 그의 백성이 되기를 원할 것이다.,"《주례(周禮)》에 “집이 불모인 자는 이포(里布)가 있고, 백성 중에 직사(職事)가 없는 자는 부가(夫家)의 세금을 낸다.”하였는데, 정씨(鄭氏)[정현(鄭玄)]가 해석하기를 “집에 뽕나무와 삼을 심지 않는 자를 벌(罰)하여 1리(里) 25가(家)의 베를 내게 하고, 백성 중에 일정한 생업이 없는 자를 벌(罰)하여 1부(夫)에 대한 백묘(百畝)의 세와 1가(家)에 대한 역역(力役)의 세금을 내게 한다.” 하였다. 지금 전국시대(戰國時代)에는 일체 이것을 취하여, 시택(市宅)에 있는 백성들이 이미 그 자릿세를 내고, 또 이 부(夫)·리(里)의 세금을 내게 하였으니, 선왕(先王)의 법이 아니다. 맹(氓)은 백성이다."
信能行此五者則隣國之民仰之若父母矣率其子弟攻其父母自生民以來未有能濟者也如此則無敵於天下無敵於天下者天吏也然而不王者未之有也,呂氏曰奉行天命謂之天吏廢興存亡惟天所命不敢不從若湯武是也,信能行此五者，則隣國之民仰之若父母矣。率其子弟，攻其父母，自生民以來，未有能濟者也。如此，則無敵於天下。無敵於天下者，天吏也。然而不王者，未之有也。,呂氏曰：“奉行天命，謂之天吏。廢興存亡，惟天所命，不敢不從，若湯武是也。”,"진실로 능히 이 다섯 가지를 시행한다면, 이웃나라 백성들이 그를 우러러보기를 부모(父母)처럼 할 것이니, 그 자제(子弟)를 거느리고서 그 부모(父母)를 공격함은 생민(生民)이 있은 이래로 능히 성사(成事)한 자가 있지 못하니, 이와 같으면 천하에 대적할 자가 없을 것이다. 천하에 대적할 자가 없으면 천리(天吏)이니, 이렇게 하고서도 왕노릇하지 못한 자는 있지 않다.”","여씨(呂氏)가 말하였다. “천명(天命)을 받들어 행함을 천리(天吏)라 이르니, 폐하고 흥하며 보존시키고 멸망시킴을 오직 하늘의 명령대로 하여 감히 따르지 않을 수 없는 것이니, 탕왕(湯王)과 무왕(武王) 같은 분들이 이것이다.”"
,此章言能行王政則寇戎爲父子不行王政則赤子爲仇讎,,此章言能行王政，則寇戎爲父子；不行王政，則赤子爲仇讎。,,"이 장(章)은 군주가 능히 왕정(王政)을 행하면 오랑캐와 적이 부자간(父子間)이 되고, 왕정(王政)을 행하지 않으면 적자(赤子)[인민(人民)]가 원수(怨讐)가 됨을 말씀한 것이다."
孟子曰人皆有不忍人之心,天地以生物爲心而所生之物因各得夫天地生物之心以爲心所以人皆有不忍人之心也,孟子曰：“人皆有不忍人之心。”,天地以生物爲心，而所生之物因各得夫天地生物之心以爲心，所以人皆有不忍人之心也。,맹자(孟子)께서 말씀하였다. “사람들은 모두 사람을 차마 해치지 못하는 마음[인심(仁心)]을 가지고 있다.”,"천지(天地)는 만물(萬物)을 냄으로써 마음을 삼으니, 태어난 물건들이 인하여 각기 천지(天地)의 생물지심(生物之心)을 얻어서 그것으로 마음을 삼았다. 이 때문에 사람들은 모두 사람을 차마 해치지 못하는 마음을 가지고 있다."
先王有不忍人之心斯有不忍人之政矣以不忍人之心行不忍人之政治天下可運之掌上,言衆人雖有不忍人之心然物欲害之存焉者寡故不能察識而推之政事之間惟聖人全體此心隨感而應故其所行無非不忍人之政也,先王有不忍人之心，斯有不忍人之政矣。以不忍人之心，行不忍人之政，治天下可運之掌上。,言衆人雖有不忍人之心，然物欲害之，存焉者寡，故不能察識而推之政事之間；惟聖人全體此心，隨感而應，故其所行無非不忍人之政也。,"선왕(先王)이 사람을 차마 해치지 못하는 마음을 두어, 사람을 차마 해치지 못하는 정사[인정(仁政)]를 시행하셨으니, 사람을 차마 해치지 못하는 마음으로 사람을 차마 해치지 못하는 정사를 행한다면, 천하를 다스림은 손바닥 위에 놓고 움직일 수 있을 것이다.","중인(衆人)들은 비록 사람을 차마 해치지 못하는 마음을 가지고 있으나 물욕(物慾)이 해쳐서 보존한 자가 적으므로 이것을 살피고 알아서 정사의 사이에 미루어 나가지 못하고, 오직 성인(聖人)은 전체가 이 마음이어서 감동함에 따라 응하므로, 그 행하는 바가 사람을 차마 해치지 못하는 정사 아님이 없는 것이다."
所以謂人皆有不忍人之心者今人乍見孺子將入於井皆有怵惕惻隱之心非所以內交於孺子之父母也非所以要譽於鄕黨朋友也非惡其聲而然也,乍猶忽也怵惕驚動貌惻傷之切也隱痛之深也此卽所謂不忍人之心也內結要求聲名也言乍見之時便有此心隨見而發非由此三者而然也程子曰滿腔子是惻隱之心謝氏曰人須是識其眞心方乍見孺子入井之時其心怵惕乃眞心也非思而得非勉而中天理之自然也內交要譽惡其聲而然卽人欲之私矣,所以謂人皆有不忍人之心者，今人乍見孺子將入於井，皆有怵惕惻隱之心。非所以內交於孺子之父母也，非所以要譽於鄕黨朋友也，非惡其聲而然也。,乍，猶忽也。怵惕，驚動貌。惻，傷之切也。隱，痛之深也。此卽所謂不忍人之心也。內，結。要，求。聲，名也。言乍見之時，便有此心，隨見而發，非由此三者而然也。程子曰：“滿腔子是惻隱之心。”謝氏曰：“人須是識其眞心。方乍見孺子入井之時，其心怵惕，乃眞心也。非思而得，非勉而中，天理之自然也。內交、要譽、惡其聲而然，卽人欲之私矣。”,"사람들이 모두 사람을 차마 해치지 못하는 마음을 가지고 있다고 말하는 까닭은, 지금에 사람들이 갑자기 어린아이가 장차 우물로 들어가려는 것을 보고는 모두 깜짝 놀라고 측은(惻隱)해하는 마음을 가지니, 이것은 어린아이의 부모(父母)와 교분을 맺으려고 해서도 아니며, 향당(鄕黨)과 붕우(朋友)들에게 명예를 구해서도 아니며, <잔인하다는> 명성(名聲)을 싫어해서 그러한 것도 아니다.","사(乍)는 홀(忽)과 같다. 출척(怵惕)은 놀라 움직이는 모양이다. 측(惻)은 서글퍼하기를 간절히 함이요, 은(隱)은 아파하기를 깊이 하는 것이니, 이것이 곧 이른바 ‘사람을 차마 해치지 못하는 마음’이란 것이다. 납(內)은 맺음이다. 요(要)는 구함이다. 성(聲)은 이름이다. 갑자기 그것을 보았을 때에 곧 이 마음이 봄에 따라 나오는 것이요, 이 세 가지로 말미암아 그러한 것이 아님을 말씀한 것이다. 정자(程子)가 말씀하였다. “창자[몸]에 가득한 것이 이 측은지심(惻隱之心)이다.” 사씨(謝氏)가 말하였다. “사람은 모름지기 진심(眞心)을 알아야 하니, 갑자기 어린아이가 우물로 빠져 들어가는 것을 보았을 때에 그 마음이 깜짝 놀라는 것이 바로 진심(眞心)이다. 이것은 생각하여 아는 것도 아니며 힘써서 맞는 것도 아니요, 천리(天理)의 자연(自然)함이다. 교분을 맺기 위해서 하고, 명예를 구하기 위해서 하고, 잔인하다는 악명(惡名)을 싫어해서 그렇게 한다면, 이것은 바로 인욕(人慾)의 사(私)인 것이다.”"
由是觀之無惻隱之心非人也無羞惡之心非人也無辭讓之心非人也無是非之心非人也,羞恥己之不善也惡憎人之不善也辭解使去己也讓推以與人也是知其善而以爲是也非知其惡而以爲非也人之所以爲心不外乎是四者故因論惻隱而悉數之言人若無此則不得謂之人所以明其必有也,由是觀之，無惻隱之心，非人也；無羞惡之心，非人也；無辭讓之心，非人也；無是非之心，非人也。,羞，恥己之不善也。惡，憎人之不善也。辭，解使去己也。讓，推以與人也。是，知其善而以爲是也。非，知其惡而以爲非也。人之所以爲心，不外乎是四者，故因論惻隱而悉數之。言人若無此，則不得謂之人，所以明其必有也。,"이로 말미암아 본다면 측은지심(惻隱之心)이 없으면 사람이 아니며, 수오지심(羞惡之心)이 없으면 사람이 아니며, 사양지심(辭讓之心)이 없으면 사람이 아니며, 시비지심(是非之心)이 없으면 사람이 아니다.","수(羞)는 자기의 불선(不善)함을 부끄러워함이요, 오(惡)는 남의 불선(不善)함을 증오하는 것이다. 사(辭)는 풀어서 자기에게서 떠나가게 하는 것이요, 양(讓)은 미루어서 남에게 주는 것이다. 시(是)는 그 선(善)함을 알아서 옮게 여김이요, 비(非)는 그 악(惡)함을 알아서 그르게 여기는 것이다. 사람이 마음을 삼는 것이 이 네 가지에서 벗어나지 않는다. 그러므로 측은지심(惻隱之心)을 논함으로 인하여, 이것을 모두 세어서 사람이 만일 이것이 없으면 사람이라 이를 수 없다고 말씀하였으니, 이것으로 사람이 반드시 가지고 있음을 밝히신 것이다."
惻隱之心仁之端也羞惡之心義之端也辭讓之心禮之端也是非之心知之端也,惻隱羞惡辭讓是非情也仁義禮知性也心統性情者也端緖也因其情之發而性之本然可得而見猶有物在中而緖見於外也,惻隱之心，仁之端也；羞惡之心，義之端也；辭讓之心，禮之端也；是非之心，知之端也。,惻隱、羞惡、辭讓、是非，情也。仁、義、禮、知，性也。心，統性情者也。端，緖也。因其情之發，而性之本然可得而見，猶有物在中而緖見於外也。,"측은지심(惻隱之心)은 인(仁)의 단서요, 수오지심(羞惡之心)은 의(義)의 단서요, 사양지심(辭讓之心)은 예(禮)의 단서요, 시비지심(是非之心)은 지(智)의 단서이다.","측은(惻隱)·수오(羞惡)·사양(辭讓)·시비(是非)는 정(情)이요, 인(仁)·의(義)·예(禮)·지(智)는 성(性)이요, 심(心)은 성(性)과 정(情)을 통합한 것이다. 단(端)은 실마리이다. 정(情)이 발함으로 인하여 성(性)의 본연(本然)함을 볼 수 있으니, 마치 물건이 가운데에 있으면 실마리가 밖에 나타남과 같은 것이다."
人之有是四端也猶其有四體也有是四端而自謂不能者自賊者也謂其君不能者賊其君者也,四體四肢人之所必有者也自謂不能者物欲蔽之耳,人之有是四端也，猶其有四體也。有是四端而自謂不能者，自賊者也；謂其君不能者，賊其君者也。,四體，四肢，人之所必有者也。自謂不能者，物欲蔽之耳。,"사람이 이 사단(四端)을 가지고 있음은 사체(四體)를 가지고 있음과 같으니, 이 사단(四端)을 가지고 있으면서도 스스로 인의(仁義)를 행할 수 없다고 말하는 자는 자신을 해치는 자요, 자기 군주가 인의(仁義)를 행할 수 없다고 말하는 자는 군주를 해치는 자이다.","사체(四體)는 사지(四肢)이니, 사람이 반드시 가지고 있는 것이다. 스스로 불가능하다고 이르는 것은 물욕(物慾)이 가리웠을 뿐이다."
凡有四端於我者知皆擴而充之矣若火之始然泉之始達苟能充之足以保四海苟不充之不足以事父母,擴推廣之意充滿也四端在我隨處發見知皆卽此推廣而充滿其本然之量則其日新又新將有不能自已者矣能由此而遂充之則四海雖遠亦吾度內無難保者不能充之則雖事之至近而不能矣,凡有四端於我者，知皆擴而充之矣，若火之始然，泉之始達。苟能充之，足以保四海；苟不充之，不足以事父母。,擴，推廣之意。充，滿也。四端在我，隨處發見。知皆卽此推廣，而充滿其本然之量，則其日新又新，將有不能自已者矣。能由此而遂充之，則四海雖遠，亦吾度內，無難保者；不能充之，則雖事之至近而不能矣。,"무릇 사단(四端)이 나에게 있는 것을 다 넓혀서 채울 줄 알면, 마치 불이 처음 타오르며 샘물이 처음 나오는 것과 같을 것이니, 만일 능히 이것을 채운다면 족히 사해(四海)를 보호할 수 있고, 만일 채우지 못한다면 부모(父母)도 섬길 수 없을 것이다.”","확(擴)은 미루어 넓힌다는 뜻이다. 충(充)은 가득함이다. 사단(四端)이 나에게 있어 곳에 따라 발현되니, 모두 이에 나아가 미루어 넓혀서 그 본연(本然)의 양(量)을 충만할 줄 안다면, 날로 새롭게 하고 또 새롭게 함이 장차 스스로 그만두지 못하게 될 것이다. 이로 말미암아 마침내 채운다면 사해(四海)가 비록 머나 또한 나의 범위 안이어서 보전하기 어려움이 없을 것이요, 채우지 못한다면 비록 지극히 가까운 것이라 하더라도 능히 하지 못할 것이다."
,此章所論人之性情心之體用本然全具而各有條理如此學者於此反求默識而擴充之則天之所以與我者可以無不盡矣,,此章所論人之性情，心之體用，本然全具，而各有條理如此。學者於此，反求默識而擴充之，則天之所以與我者，可以無不盡矣。,,"이 장(章)에서 논한 바, 사람의 성(性)·정(情)과 마음의 체(體)·용(用)은 본연(本然)이 완전히 갖추어져 있고 각기 조리(條理)가 있음이 이와 같으니, 배우는 자가 이에 대하여 돌이켜 찾고 묵묵히 알아서 이것을 확충한다면 하늘이 나에게 주신 것[본성(本性)]을 다하지 않음이 없을 것이다."
,程子曰人皆有是心惟君子爲能擴而充之不能然者皆自棄也然其充與不充亦在我而已矣又曰四端不言信者旣有誠心爲四端則信在其中矣愚按四端之信猶五行之土無定位無成名無專氣而水火金木無不待是以生者故土於四行無不在於四時則寄王焉其理亦猶是也,,程子曰：“人皆有是心，惟君子爲能擴而充之。不能然者，皆自棄也。然其充與不充，亦在我而已矣。”又曰：“四端不言信者，旣有誠心爲四端，則信在其中矣。”愚按：四端之信，猶五行之土。無定位，無成名，無專氣。而水、火、金、木，無不待是以生者。故土於四行無不在，於四時則寄王焉，其理亦猶是也。,,"정자(程子)가 말씀하였다. “사람들이 모두 이 마음[인심(仁心)]을 가지고 있으되, 오직 군자(君子)만이 넓혀서 채울 수 있으니, 그렇지 못한 자는 모두 자기(自棄)하는 것이다. 그러나 채우고 채우지 못함은 또한 자신에게 달려있을 뿐이다.”  또 말씀하였다. “사단(四端)에 신(信)을 말하지 않은 것은 이미 성심(誠心)으로 사단(四端)을 하면 신(信)이 그 가운데에 있기 때문이다.” 내가 살펴보건대 사단(四端)의 신(信)은 오행(五行)의 토(土)와 같아서 일정한 위치가 없고 이루어진 명칭이 없고 오롯한 기운이 없으되, 수(水)·화(火)·금(金)·목(木)이 이것[토(土)]을 필요로 하여 생겨나지 않는 것이 없다. 그러므로 토(土)는 사행(四行)에 있지 않은 데가 없고, 사시(四時)에는 붙어서 왕성하니, 그 이치가 또한 이와 같다."
孟子曰矢人豈不仁於函人哉矢人惟恐不傷人函人惟恐傷人巫匠亦然故術不可不愼也,函甲也惻隱之心人皆有之是矢人之心本非不如函人之仁也巫者爲人祈祝利人之生匠者作爲棺槨利人之死,孟子曰：“矢人豈不仁於函人哉？矢人惟恐不傷人，函人惟恐傷人。巫匠亦然，故術不可不愼也。”,函，甲也。惻隱之心人皆有之，是矢人之心，本非不如函人之仁也。巫者爲人祈祝，利人之生。匠者作爲棺槨，利人之死。,"맹자(孟子)께서 말씀하였다. “화살 만드는 사람이 어찌 갑옷 만드는 사람보다 인(仁)하지 못하겠는가마는, 화살 만드는 사람은 행여 사람을 상하지 못할까 두려워하고, 갑옷 만드는 사람은 행여 사람을 상할까 두려워하나니, 무당과 관 만드는 목수도 또한 그러하다. 그러므로 기술을 <선택함에> 삼가지 않으면 안 되는 것이다.","함(函)은 갑옷이다. 측은지심(惻隱之心)은 사람마다 모두 가지고 있으니, 이것은 화살 만드는 사람의 마음이 본래 갑옷 만드는 사람의 인(仁)함만 못한 것이 아니다. 무당은 사람들을 위해서 기원하여 사람이 사는 것을 이롭게 여기고, 목수는 관곽(棺槨)을 만들어 사람이 죽는 것을 이롭게 여긴다."
孔子曰里仁爲美擇不處仁焉得智夫仁天之尊爵也人之安宅也莫之禦而不仁是不智也,里有仁厚之俗者猶以爲美人擇所以自處而不於仁安得爲智乎此孔子之言也仁義禮智皆天所與之良貴而仁者天地生物之心得之最先而兼統四者所謂元者善之長也故曰尊爵在人則爲本心全體之德有天理自然之安無人欲陷溺之危人當常在其中而不可須臾離者也故曰安宅此又孟子釋孔子之意以爲仁道之大如此而自不爲之豈非不智之甚乎,孔子曰：‘里仁爲美。擇不處仁，焉得智？’夫仁，天之尊爵也，人之安宅也。莫之禦而不仁，是不智也。,里有仁厚之俗者，猶以爲美。人擇所以自處而不於仁，安得爲智乎？此孔子之言也。仁、義、禮、智，皆天所與之良貴。而仁者天地生物之心，得之最先，而兼統四者，所謂元者善之長也，故曰尊爵。在人則爲本心全體之德，有天理自然之安，無人欲陷溺之危。人當常在其中，而不可須臾離者也，故曰安宅。此又孟子釋孔子之意，以爲仁道之大如此，而自不爲之，豈非不智之甚乎？,"공자(孔子)께서 말씀하시기를 ‘마을에 인후(仁厚)한 풍속이 있는 것이 아름다우니, 사람이 자처(自處)할 곳을 가리되 인(仁)에 처하지 않는다면 어떻게 지혜로울 수 있겠는가.’ 하셨으니, 인(仁)은 하늘의 높은 벼슬이며, 사람의 편안한 집이다. 그러나 이것을 막는 이가 없는 데도 인(仁)하지 못하니, 이것은 지혜롭지 못한 것이다.","‘마을에 인후(仁厚)한 풍속이 있는 것도 오히려 아름답게 여기나니, 사람들이 자처할 바를 선택하되 인(仁)에 하지 않는다면 어떻게 지혜로울 수 있겠는가.’ 하셨으니, 이것은 공자(孔子)의 말씀이다. 인(仁)·의(義)·예(禮)·지(智)는 모두 하늘이 주신 바의 양귀(良貴)인데, 인(仁)은 천지(天地)가 만물(萬物)을 내는 마음으로서 얻기를 가장 먼저 하였고, 네 가지[인(仁)·의(義)·예(禮)·지(智)]를 겸하여 통솔하니, <《주역(周易)》〈건괘(乾卦) 문언전(文言傳)〉에> 이른바 ‘원(元)이란 선(善)의 으뜸’이란 것이다. 그러므로 존작(尊爵)이라 말한 것이다. 사람에 있어서는 본심(本心)의 전체(全體)의 덕(德)이 되어, 천리자연(天理自然)의 편안함이 있고 인욕(人慾)에 빠지는 위태로움이 없으니, 사람들이 마땅히 항상 그 가운데에 있을 것이요, 잠시라도 떠나서는 안될 것이다. 그러므로 안택(安宅)이라 말한 것이다. 이것은 또 맹자(孟子)께서 공자(孔子)의 뜻을 해석하여 이르시기를 “인도(仁道)의 위대함이 이와 같은데도 스스로 하지 않으니, 어찌 부지(不智)의 심함이 아니겠느냐.” 라고 하신 것이다."
不仁不智無禮無義人役也人役而恥爲役由弓人而恥爲弓矢人而恥爲矢也,以不仁故不智不智故不知禮義之所在,不仁、不智、無禮、無義，人役也。人役而恥爲役，由弓人而恥爲弓，矢人而恥爲矢也。,以不仁故不智，不智故不知禮義之所在。,"인(仁)하지 못하여서 지혜롭지 못하다. 그리하여 예(禮)가 없고 의(義)가 없으면 사람에게 사역을 당하니, 사람에게 사역되어 사역하는 것을 부끄러워하는 것은, 마치 활 만드는 사람이 활 만드는 것을 부끄러워하며, 화살 만드는 사람이 화살 만드는 것을 부끄러워함과 같은 것이다.","불인(不仁)하기 때문에 지혜롭지 못하고, 지혜롭지 못하기 때문에 예(禮)·의(義)의 소재를 알지 못하는 것이다."
