대문,주석,대문표점,주석표점,대문해석,주석해석
且君之欲見之也何爲也哉曰爲其多聞也爲其賢也曰爲其多聞也則天子不召師而況諸侯乎爲其賢也則吾未聞欲見賢而召之也繆公亟見於子思曰古千乘之國以友士何如子思不悅曰古之人有言曰事之云乎豈曰友之云乎子思之不悅也豈不曰以位則子君也我臣也何敢與君友也以德則子事我者也奚可以與我友千乘之君求與之友而不可得也而況可召與,孟子引子思之言而釋之以明不可召之意,“且君之欲見之也，何爲也哉？”曰：“爲其多聞也，爲其賢也。”曰：“爲其多聞也，則天子不召師，而況諸侯乎？爲其賢也，則吾未聞欲見賢而召之也。繆公亟見於子思，曰：‘古千乘之國以友士，何如？’子思不悅，曰：‘古之人有言：曰事之云乎，豈曰友之云乎？’子思之不悅也，豈不曰：‘以位，則子，君也；我，臣也。何敢與君友也？以德，則子事我者也。奚可以與我友？’千乘之君求與之友，而不可得也，而況可召與？”,孟子引子思之言而釋之，以明不可召之意。,"또 군주가 그를 만나보고자 함은 어째서인가?” <만장(萬章)이 대답하였다.> “그 문견(聞見)이 많기 때문이며 그 어질기 때문입니다.” “문견(聞見)이 많기 때문이라면 천자(天子)도 스승을 부르지 않는데, 하물며 제후왕(諸侯王)에 있어서랴! 어질기 때문이라면 내 현자(賢者)를 만나보고자 하면서 불렀다는 말은 들어보지 못하였다. 옛날에 노목공(魯繆公)이 자주 자사(子思)를 뵙고 말하기를 ‘옛날에 천승(千乘)의 국군(國君)이 선비와 벗하였으니, 어떻습니까?” 하자 자사(子思)가 기뻐하지 않으시며 말씀하시기를 ‘옛사람의 말에 이르기를 「섬긴다」고는 하였을지언정 어찌 「벗한다」고 하였겠습니까?’ 하셨으니, 자사(子思)께서 기뻐하지 않으신 것은, 어찌 ‘지위로 보면 그대는 군주요, 나는 신하이니, 내 어찌 감히 군주와 벗할 수 있으며, 덕(德)으로 보면 그대는 나를 섬기는 자이니, 어찌 나와 더불어 벗할 수 있으리오. ’라고 생각하신 것이 아니시겠는가? 천승(千乘)의 군주가 더불어 벗하기를 구하여도 될 수 없는데, 하물며 함부로 부를 수 있단 말인가!",맹자(孟子)께서 자사(子思)의 말씀을 인용하고 이것을 해석하여 부를 수 없는 뜻을 밝히신 것이다.
齊景公田招虞人以旌不至將殺之志士不忘在溝壑勇士不忘喪其元孔子奚取焉取非其招不往也,說見前篇,齊景公田，招虞人以旌，不至，將殺之。志士不忘在溝壑，勇士不忘喪其元。孔子奚取焉？取非其招不往也。,說見前篇。,"제경공(齊景公)이 사냥할 적에 우인(虞人)을 정(旌)으로써 불렀는데 오지 않자, 장차 죽이려 하니, <공자(孔子)께서는> ‘지사(志士)는 시신(屍身)이 구렁에 뒹굴 것을 잊지 않고, 용사(勇士)는 그 머리를 잃을 것을 잊지 않는다.’ 하셨으니, 공자(孔子)께서는 어찌하여 우인(虞人)을 취하셨는가? 자기의 부름이 아니면 가지 않은 것을 취하신 것이다.”",해설이 전편(前篇)[등문공하(滕文公下)]에 보인다.
曰敢問招虞人何以曰以皮冠庶人以旃士以旂大夫以旌,皮冠田獵之冠也事見春秋傳然則皮冠者虞人之所有事也故以是招之庶人未仕之臣通帛曰旃士謂已仕者交龍爲旂析羽而注於旂干之首曰旌,曰：“敢問招虞人何以？”曰：“以皮冠。庶人以旃，士以旂，大夫以旌。”,皮冠，田獵之冠也。事見春秋傳。然則皮冠者，虞人之所有事也，故以是招之。庶人，未仕之臣。通帛曰旃。士，謂已仕者。交龍爲旂，析羽而注於旂干之首曰旌。,"만장(萬章)이 말하였다. “감히 묻겠습니다. 우인(虞人)을 부를 때는 무엇을 사용합니까?” 맹자(孟子)께서 말씀하였다. “피관(皮冠)을 사용하니, 서인(庶人)은 전(旃)을 사용하고, 사(士)는 기(旂)를 사용하고, 대부(大夫)는 정(旌)을 사용한다.","피관(皮冠)은 전렵(田獵)할 때에 쓰는 관(冠)이니, 이 일은 《춘추전(春秋傳)》에 보인다. 그렇다면 피관(皮冠)은 우인(虞人)이 종사하는 바가 있는 것이다. 그러므로 이것으로 부르는 것이다. 서인(庶人)은 벼슬하지 않은 신하이다. 통비단을 전(旃)이라 한다. 사(士)는 이미 벼슬한 자를 이른다. 용 두 마리를 그린 것을 기(旂)라 하고, 꿩의 깃털을 쪼개어서 깃대의 머리에 단 것을 정(旌)이라 한다."
以大夫之招招虞人虞人死不敢往以士之招招庶人庶人豈敢往哉況乎以不賢人之招招賢人乎,欲見而召之是不賢人之招也以士之招招庶人則不敢往以不賢人之招招賢人則不可往矣,以大夫之招招虞人，虞人死不敢往。以士之招招庶人，庶人豈敢往哉。況乎以不賢人之招招賢人乎？,欲見而召之，是不賢人之招也。以士之招招庶人，則不敢往；以不賢人之招招賢人，則不可往矣。,"대부(大夫)의 부름으로써 우인(虞人)을 부르거늘 우인(虞人)은 죽어도 감히 가지 못하였으니, 선비의 부름으로써 서인(庶人)을 부른다면 서인(庶人)이 어찌 감히 갈 수 있겠는가? 하물며 어질지 못한 사람의 부름으로써 현인(賢人)을 부름에 있어서랴!","만나보고자 하면서 부른다면 이것은 어질지 못한 사람의 부름인 것이다. 선비의 부름으로써 서인(庶人)을 부르면 감히 가지 못하는 것이요, 어질지 못한 사람의 부름으로써 현인(賢人)을 부르면 갈 수 없는 것이다."
欲見賢人而不以其道猶欲其入而閉之門也夫義路也禮門也惟君子能由是路出入是門也詩云周道如底其直如矢君子所履小人所視,詩小雅大東之篇底與砥同礪石也言其平也矢言其直也視視以爲法也引此以證上文能由是路之義,欲見賢人而不以其道，猶欲其入而閉之門也。夫義，路也；禮，門也。惟君子能由是路，出入是門也。詩云：‘周道如底，其直如矢；君子所履，小人所視。’,詩小雅大東之篇。底，與砥同，礪石也。言其平也。矢，言其直也。視，視以爲法也。引此以證上文能由是路之義。,"현인(賢人)을 만나보고자 하면서 그 도(道)로 하지 않는다면, 마치 문으로 들어가고자 하면서 문을 닫는 것과 같다. 의(義)는 사람이 걸어가야 할 길이요, 예(禮)는 사람이 출입하는 문이니, 오직 군자(君子)만이 능히 이 길을 따르며 이 문으로 출입하는 것이다. 《시경(詩經)》에 이르기를 ‘주도(周道)[큰길]가 평탄함이 숫돌과 같으니, 그 곧음이 화살과 같도다. 군자(君子)[위정자(爲政者)]가 밟는 바요, 소인(小人)[백성]들이 우러러보는 바이다.’ 하였다.","시(詩)는 〈소아(小雅) 대동편(大東篇)〉이다. 지(底)는 지(砥)와 같으니 숫돌이니, 그 평평함을 말한다. 시(矢)는 그 곧음을 말한다. 시(視)는 보고서 본받음이다. 이것을 인용하여 상문(上文)의 ‘능히 이 길을 따른다.’는 뜻을 증명한 것이다."
萬章曰孔子君命召不俟駕而行然則孔子非與曰孔子當仕有官職而以其官召之也,孔子方仕而任職君以其官名召之故不俟駕而行徐氏曰孔子孟子易地則皆然,萬章曰：“孔子，君命召，不俟駕而行。然則孔子非與？”曰：“孔子當仕有官職，而以其官召之也。”,孔子方仕而任職，君以其官名召之，故不俟駕而行。徐氏曰：“孔子、孟子，易地則皆然。”,"만장(萬章)이 말하였다. “공자(孔子)께서는 군자가 명하여 부르면 말에 멍에하기를 기다리지 않고 가셨으니, 그렇다면 공자(孔子)는 잘못하신 것입니까?” 맹자(孟子)께서 말씀하였다. “공자(孔子)는 벼슬길을 당하여 맡은 관직이 있어 그 관직으로 불렀기 때문이셨다.”","공자(孔子)는 벼슬길을 당하여 직책을 맡고 계셨는데, 군주가 그 관명(官名)으로 불렀기 때문에 말에 멍에하기를 가다리지 않고 가신 것이다. 서씨(徐氏)가 말하였다. “공자(孔子)와 맹자(孟子)가 처지를 바꿨다면 모두 그러하셨을 것이다.”"
,此章言不見諸侯之義最爲詳悉更合陳代公孫丑所問者而觀之其說乃盡,,此章言不見諸侯之義，最爲詳悉，更合陳代、公孫丑所問者而觀之，其說乃盡。,,"이 장(章)은 제후왕(諸侯王)을 만나보지 않는 의(義)를 말씀한 것이 가장 상세하니, 다시 <위의> 진대(陳代)와 공손추(公孫丑)가 물었던 것을 합하여 관찰하면 그 말이 비로소 다하게 될 것이다."
孟子謂萬章曰一鄕之善士斯友一鄕之善士一國之善士斯友一國之善士天下之善士斯友天下之善士,言己之善蓋於一鄕然後能盡友一鄕之善士推而至於一國天下皆然隨其高下以爲廣狹也,孟子謂萬章曰：“一鄕之善士，斯友一鄕之善士；一國之善士，斯友一國之善士；天下之善士，斯友天下之善士。”,言己之善蓋於一鄕，然後能盡友一鄕之善士。推而至於一國天下皆然，隨其高下以爲廣狹也。,"맹자(孟子)께서 만장(萬章)에게 이르시기를 “한 고을의 선사(善士)이어야 한 고을의 선사(善士)와 벗할 수 있고, 일국(一國)의 선사(善士)이어야 일국(一國)의 선사(善士)와 벗할 수 있고, 천하(天下)의 선사(善士)이어야 천하(天下)의 선사(善士)와 벗할 수 있는 것이다.”","자기의 선(善)이 한 고을을 덮을 만한 뒤에야 능히 한 고을의 선사(善士)를 다 벗할 수 있으니, 이것을 미루어 일국(一國)과 천하(天下)에 이름에도 모두 그러하니, 그 <인품(人品)>의 고하(高下)에 따라 넓고 좁음을 말씀한 것이다."
以友天下之善士爲未足又尙論古之人頌其詩讀其書不知其人可乎是以論其世也是尙友也,尙上同言進而上也頌誦通論其世論其當世行事之迹也言旣觀其言則不可以不知其爲人之實是以又考其行也夫能友天下之善士其所友衆矣猶以爲未足又進而取於古人是能進其取友之道而非止爲一世之士矣,以友天下之善士爲未足，又尙論古之人。頌其詩，讀其書，不知其人，可乎？是以論其世也。是尙友也。,尙，上同。言進而上也。頌，誦通。論其世，論其當世行事之迹也。言旣觀其言，則不可以不知其爲人之實，是以又考其行也。夫能友天下之善士，其所友衆矣，猶以爲未足，又進而取於古人。是能進其取友之道，而非止爲一世之士矣。,"천하(天下)의 선사(善士)와 벗하는 것을 만족스럽지 못하게 여겨, 또다시 위로 올라가서 옛사람을 논하나니, 그 시(詩)를 외우며 그 글을 읽으면서도 그 사람을 알지 못한다면 되겠는가. 이 때문에 그 당세(當世)를 논하는 것이니, 이는 위로 올라가서 벗하는 것이다.”","상(尙)은 상(上)과 같으니 전진하여 올라감을 말한다. 송(頌)은 송(誦)과 통한다. 그 당세를 논한다는 것은 그 당세(當世)에 행사(行事)의 자취를 논하는 것이다. 이미 그 말[글]을 관찰하였으면, 그 사람됨의 실제를 알지 않아서는 안 된다. 이 때문에 또다시 그 행실(行實)을 상고하는 것이다. 능히 천하(天下)의 선사(善士)와 벗하면 그 벗한 것이 많은데도, 오히려 만족스럽지 못하게 여겨서 또 나아가 고인(古人)에게 취하니, 이는 그 벗을 취하는 도(道)를 진전하여, 다만 일세(一世)의 선비를 벗할 뿐만이 아닌 것이다."
齊宣王問卿孟子曰王何卿之問也王曰卿不同乎曰不同有貴戚之卿有異姓之卿王曰請問貴戚之卿曰君有大過則諫反覆之而不聽則易位,大過謂足以亡其國者易位易君之位更立親戚之賢者蓋與君有親親之恩無可去之義以宗廟爲重不忍坐視其亡故不得已而至於此也,齊宣王問卿。孟子曰：“王何卿之問也？”王曰：“卿不同乎？”曰：“不同。有貴戚之卿，有異姓之卿。”王曰：“請問貴戚之卿。”曰：“君有大過則諫，反覆之而不聽，則易位。”,大過，謂足以亡其國者。易位，易君之位，更立親戚之賢者。蓋與君有親親之恩，無可去之義。以宗廟爲重，不忍坐視其亡，故不得已而至於此也。,"제선왕(齊宣王)이 경(卿)을 묻자, 맹자(孟子)께서 “왕(王)은 어떤 경(卿)을 물으십니까?” 하셨다. 왕(王)이 말씀하기를 “경(卿)이 같지 않습니까” 하자, “같지 않으니, 귀척(貴戚)의 경(卿)이 있으며 이성(異姓)의 경(卿)이 있습니다.” 왕(王)이 말씀하였다. “귀척(貴戚)의 경(卿)을 묻습니다.” 맹자(孟子)께서 말씀하였다. “군주(君主)가 대과(大過)가 있으면 간(諫)하고, 반복하여도 듣지 않으면 군주(君主)의 자리를 바꿉니다.”","대과(大過)는 족히 그 나라를 망칠 수 있는 것을 말한다. 역위(易位)는 군주의 자리를 바꾸고 다시 친척 중에 어진 자를 세우는 것이다. 이것은 군주와 더불어 친친(親親)의 은혜는 있고, 떠날 수 있는 의(義)가 없으니, 종묘(宗廟)를 중하게 여겨, 차마 앉아서 그 망함을 볼 수 없다. 그러므로 부득이하여 이에 이르는 것이다."
王勃然變乎色,勃然變色貌,王勃然變乎色。,勃然，變色貌。,"왕(王)이 발연(勃然)히 얼굴빛을 변하자,",발연(勃然)은 얼굴빛을 변하는 모양이다.
曰王勿異也王問臣臣不敢不以正對,孟子言也,曰：“王勿異也。王問臣，臣不敢不以正對。”,孟子言也。,“왕(王)은 괴이하게 여기지 마소서. 왕(王)께서 신(臣)에게 물으셨기에 신(臣)이 감히 올바름으로써 대답하지 않을 수 없었습니다.”,맹자(孟子)께서 말씀하신 것이다.
王色定然後請問異姓之卿曰君有過則諫反覆之而不聽則去,君臣義合不合則去,王色定，然後請問異姓之卿。曰：“君有過則諫，反覆之而不聽，則去。,君臣義合，不合則去。,"왕(王)이 얼굴빛이 안정된 뒤에 이성(異姓)의 경(卿)에 대해 묻자, 맹자(孟子)께서 말씀하였다. “군주(君主)가 과실이 있으면 간하고, 반복하여도 듣지 않으면 떠나가는 것입니다.”","군신(君臣)간은 의(義)로써 합하였으니, <도(道)가> 합하지 않으면 떠나는 것이다."
,此章言大臣之義親疏不同守經行權各有其分貴戚之卿小過非不諫也但必大過而不聽乃可易位異姓之卿大過非不諫也雖小過而不聽已可去矣然三仁貴戚不能行之於紂而霍光異姓乃能行之於昌邑此又委任權力之不同不可以執一論也,,此章言大臣之義，親疏不同，守經行權，各有其分。貴戚之卿，小過非不諫也，但必大過而不聽，乃可易位。異姓之卿，大過非不諫也，雖小過而不聽，已可去矣。然三仁貴戚，不能行之於紂；而霍光異姓，乃能行之於昌邑。此又委任權力之不同，不可以執一論也。,,"이 장(章)은 대신(大臣)의 의리(義理)는 친소(親疏)가 같지 않으므로 경도(經道)[정도(正道)]를 지키고 권도(權道)를 행함이 각기 그 분별이 있음을 말씀하신 것이다. 귀척(貴戚)의 경(卿)이 작은 과실을 간하지 않는 것은 아니지만, 다만 군주가 큰 과실을 듣지 않아야 자리를 바꿀 수 있는 것이요, 이성(異姓)의 경(卿)이 큰 과실을 간하지 않는 것은 아니지만 비록 군주가 작은 과실을 듣지 않더라도 이미 떠날 수 있는 것이다. 그러나 삼인(三仁)은 귀척(貴戚)이었으나 이것을 주왕(紂王)에게 행하지 못하였고, 곽광(霍光)은 이성(異姓)이었으나 마침내 이것을 창읍왕(昌邑王)에게 행하였으니, 이는 또 위임(委任)함과 권력(權力)이 같지 않았기 때문이니, 한 가지만을 고집하여 논할 수는 없다."
