대문,주석,대문표점,주석표점,대문해석,주석해석
吾爲此懼閑先聖之道距楊墨放淫辭邪說者不得作作於其心害於其事作於其事害於其政聖人復起不易吾言矣,閑衛也放驅而遠之也作起也事所行政大體也孟子雖不得志於時然楊墨之害自是滅息而君臣父子之道賴以不墜是亦一治也程子曰楊墨之害甚於申韓佛老之害甚於楊墨蓋楊氏爲我疑於義墨氏兼愛疑於仁申韓則淺陋易見故孟子止闢楊墨爲其惑世之甚也佛氏之言近理又非楊墨之比所以爲害尤甚,吾爲此懼，閑先聖之道，距楊墨，放淫辭，邪說者不得作。作於其心，害於其事；作於其事，害於其政。聖人復起，不易吾言矣。,閑，衛也。放，驅而遠之也。作，起也。事，所行。政，大體也。孟子雖不得志於時，然楊墨之害，自是滅息，而君臣父子之道，賴以不墜。是亦一治也。程子曰：“楊墨之害，甚於申韓：佛老之害，甚於楊墨。蓋楊氏爲我疑於義，墨氏兼愛疑於仁，申韓則淺陋易見。故孟子止闢楊墨，爲其惑世之甚也。佛氏之言近理，又非楊墨之比，所以爲害尤甚。”,"내가 이 때문에 두려워하여 선성(先聖)의 도(道)를 보호하여 양묵(楊墨)을 막으며 부정한 말을 추방하여 부정한 학설이 나오지 못하게 하는 것이다. <부정한 학설은> 그 마음에서 나와 그 일에 해를 끼치며, 일에서 나와 정사에 해를 끼치니, 성인(聖人)이 다시 나오셔도 내 말을 바꾸지 않으실 것이다.","한(閑)은 보위함이다. 방(放)은 몰아서 멀리 내쫓는 것이다. 작(作)은 일어남이다. 사(事)는 행하는 바요, 정(政)은 대체(大體)이다. 맹자(孟子)께서는 비록 당시에 뜻을 얻지 못하셨으나 양묵(楊墨)의 폐해가 이로부터 멸식되어 군신(君臣), 부자(父子)의 도(道)가 이에 힘입어 떨어지지 않았으니, 이 또한 한 번 다스려진 것이다. 정자(程子)가 말씀하였다. “양주(楊朱)·묵적(墨翟)의 폐해는 신불해(申不害)·한비자(韓非子)보다 심하고, 불씨(佛氏)와 노자(老子)의 폐해는 양주(楊朱)·묵적(墨翟)보다 심하다. 양씨(楊氏)는 자신을 위하니 의(義)에 의심스럽고, 묵씨(墨氏)는 똑같이 사랑하니 인(仁)에 의심스러우며, 신불해(申不害)와 한비자(韓非子)는 천루(淺陋)하여 보기가 쉽다. 그러므로 맹자(孟子)께서는 다만 양묵(楊墨)을 배척하셨으니, 이는 혹세(惑世)함이 심하기 때문이었다. 불씨(佛氏)의 말은 이치에 가까우니, 또 양묵(楊墨)에 비할 바가 아니다. 이 때문에 그 폐해가 더욱 심한 것이다.”"
昔者禹抑洪水而天下平周公兼夷狄驅猛獸而百姓寧孔子成春秋而亂臣賊子懼,抑止也兼幷之也總結上文也,昔者禹抑洪水而天下平，周公兼夷狄驅猛獸而百姓寧，孔子成春秋而亂臣賊子懼。,抑，止也。兼，幷之也，總結上文也。,"옛적에 우왕(禹王)이 홍수(洪水)를 억제하시자 천하(天下)가 평해졌고, 주공(周公)이 이적(夷狄)을 겸병(兼幷)하고 맹수(猛獸)를 몰아내시자 백성(百姓)들이 편안하였고, 공자(孔子)께서 《춘추(春秋)》를 완성하시자 난신적자(亂臣賊子)들이 두려워하였다.",억(抑)은 그침이다. 겸(兼)은 겸병하는 것이다. 위 글을 모두 맺은 것이다.
詩云戎狄是膺荊舒是懲則莫我敢承無父無君是周公所膺也,說見上篇承當也,詩云：‘戎狄是膺，荊舒是懲，則莫我敢承。’無父無君，是周公所膺也。,說見上篇。承，當也。,"《시경(詩經)》에 이르기를 ‘융적(戎狄)을 이에 정벌하니, 형서(荊舒)가 이에 다스려져 나를 감히 대적할 자가 없다.’ 하였으니, 아버지가 없고 군주가 없는 것은 주공(周公)께서도 응징하신 바이다.",해설이 상편(上篇)[등문공상(滕文公上)]에 보인다. 승(承)은 당함이다.
我亦欲正人心息邪說距詖行放淫辭以承三聖者豈好辯哉予不得已也,詖淫解見前篇辭者說之詳也承繼也三聖禹周公孔子也蓋邪說橫流壞人心術甚於洪水猛獸之災慘於夷狄簒弑之禍故孟子深懼而力救之再言豈好辯哉予不得已也所以深致意焉然非知道之君子孰能眞知其所以不得已之故哉,我亦欲正人心，息邪說，距詖行，放淫辭，以承三聖者；豈好辯哉？予不得已也。,詖、淫，解見前篇。辭者，說之詳也。承，繼也。三聖，禹、周公、孔子也。蓋邪說橫流，壞人心術，甚於洪水猛獸之災，慘於夷狄簒弑之禍，故孟子深懼而力救之。再言豈好辯哉，予不得已也，所以深致意焉。然非知道之君子，孰能眞知其所以不得已之故哉？,"내 또한 인심(人心)을 바로잡아 사설(邪說)을 종식시키며 잘못된 행실을 막으며 음탕한 말을 추방하여 세 성인(聖人)을 계승하려고 하는 것이니, 어찌 변론을 좋아하겠는가. 내 부득이(不得已)해서이다.",피음(詖淫)은 해석이 전편(前篇)[공손추상(公孫丑上)]에 보인다. 사(辭)는 말을 상세히 하는 것이다. 승(承)은 계승이다. 삼성(三聖)은 우왕(禹王)·주공(周公)·공자(孔子)이다. 부정한 학설이 멋대로 유행하여 사람의 심술(心術)을 파괴함이 홍수(洪水)와 맹수(猛獸)의 재난보다 심하고 이적(夷狄)과 찬시(簒弑)의 화(禍)보다 참혹하다. 그러므로 맹자(孟子)께서 깊이 두려워하고 힘써 바로잡으신 것이다. ‘내 어찌 변론하기를 좋아하겠는가. 내 부득이(不得已)해서라’고 두 번 말씀하신 것은 깊이 뜻을 다하신 것이다. 그러나 도(道)를 아는 군자(君子)가 아니라면 누가 능히 참으로 그 부득이(不得已)한 소이(所以)의 연고를 알겠는가.
能言距楊墨者聖人之徒也,言苟有能爲此距楊墨之說者則其所趨正矣雖未必知道是亦聖人之徒也孟子旣答公都子之問而意有未盡故復言此蓋邪說害正人人得而攻之不必聖賢如春秋之法亂臣賊子人人得而誅之不必士師也聖人救世立法之意其切如此若以此意推之則不能攻討而又唱爲不必攻討之說者其爲邪詖之徒亂賊之黨可知矣,能言距楊墨者，聖人之徒也。,言苟有能爲此距楊墨之說者，則其所趨正矣，雖未必知道，是亦聖人之徒也。孟子旣答公都子之問，而意有未盡，故復言此。蓋邪說害正，人人得而攻之，不必聖賢；如春秋之法，亂臣賊子，人人得而誅之，不必士師也。聖人救世立法之意，其切如此。若以此意推之，則不能攻討，而又唱爲不必攻討之說者，其爲邪詖之徒，亂賊之黨可知矣。,능히 양묵(楊墨)을 막을 것을 말하는 자는 성인(聖人)의 무리이다.”,"만일 능히 이 양묵(楊墨)의 말을 막는 자가 있다면 그 나아가는 바가 바르니, 비록 반드시 도(道)를 알지는 못한다 하더라도 이 또한 성인(聖人)의 무리라고 말씀한 것이다. 맹자(孟子)께서 이미 공도자(公都子)의 질문에 답하였으나 뜻에 미진(未盡)한 것이 있었으므로, 다시 이를 말씀한 것이다. 부정한 학설이 정도(正道)를 해치는 것은 사람마다 공격할 수 있는 것이요, 반드시 성현(聖賢)만이 하는 것은 아니다. 이는 《춘추(春秋)》의 법에 난신적자(亂臣賊子)는 사람마다 죽일 수 있는 것이요, 굳이 사사(士師)만이 하는 것은 아님과 같다. 성인(聖人)이 세상을 구제하시고 법(法)을 세운 뜻이 그 간절함이 이와 같으시니, 만일 이 뜻을 가지고 미루어 본다면, 부정한 학설을 공토(攻討)하지 못하고, 또 굳이 공토(攻討)할 것이 없다는 말을 제창하는 자들은 그 사설(邪說)·피행(詖行)의 무리와 난신적자(亂臣賊子)의 도당이 됨을 알 수 있다."
,尹氏曰學者於是非之原毫釐有差則害流於生民禍及於後世故孟子辯邪說如是之嚴而自以爲承三聖之功也當是時方且以好辯目之是以常人之心而度聖賢之心也,,尹氏曰：“學者於是非之原，亳釐有差，則害流於生民，禍及於後世，故孟子辯邪說如是之嚴，而自以爲承三聖之功也。當是時，方且以好辯目之，是以常人之心而度聖賢之心也。”,,"윤씨(尹氏)가 말하였다. “학자(學者)가 시비(是非)의 근원에 털끝만큼이라도 차이가 있으면 폐해가 생민(生民)에게 흐르고 화(禍)가 후세(後世)에 미친다. 그러므로 맹자(孟子)께서 사설(邪說)을 변론하시기를 이처럼 엄히 하시고, 스스로 삼성(三聖)의 공(功)을 계승한다고 여기셨거늘, 이 때를 당해서도 ‘변론하기를 좋아한다.’고 지목하였으니, 이는 상인(常人)의 마음으로써 성현(聖賢)의 마음을 헤아린 것이다.”"
匡章曰陳仲子豈不誠廉士哉居於陵三日不食耳無聞目無見也井上有李螬食實者過半矣匍匐往將食之三咽然後耳有聞目有見,匡章陳仲子皆齊人廉有分辨不苟取也於陵地名螬蠐螬蟲也匍匐言無力不能行也咽呑也,匡章曰：“陳仲子豈不誠廉士哉？居於陵，三日不食，耳無聞，目無見也。井上有李，螬食實者過半矣，匍匐往將食之，三咽，然後耳有聞，目有見。”,匡章、陳仲子，皆齊人。廉，有分辨，不苟取也。於陵，地名。螬，蠐螬蟲也。匍匐，言無力不能行也。咽，呑也。,광장(匡章)이 말하였다. “진중자(陳仲子)는 어찌 참으로 청렴한 선비가 아니겠습니까? 오릉(於陵)에 거처할 적에 3일 동안 먹지 못하여 귀에는 들리는 것이 없으며 눈에는 보이는 것이 없었는데 우물가에 오얏을 굼벵이가 반이 넘게 파먹은 것을 기어가서 먹어 세번 삼킨 뒤에야 귀에 들리는 것이 있었고 눈에 보이는 것이 있었습니다.”,광장(匡章)과 진중자(陳仲子)는 다 제(齊)나라 사람이다. 염(廉)은 분변(分辨)함이 있어 구차히 취하지 않는 것이다. 오릉(於陵)은 지명(地名)이다. 조(螬)는 굼벵이 벌레이다. 포복(匍匐)은 힘이 없어 걸어갈 수 없음을 말한다. 인(咽)은 삼킴이다.
孟子曰於齊國之士吾必以仲子爲巨擘焉雖然仲子惡能廉充仲子之操則蚓而後可者也,巨擘大指也言齊人中有仲子如衆小指中有大指也充推而滿之也操所守也蚓丘蚓也言仲子未得爲廉也必若滿其所守之志則惟丘蚓之無求於世然後可以爲廉耳,孟子曰：“於齊國之士，吾必以仲子爲巨擘焉。雖然，仲子惡能廉？充仲子之操，則蚓而後可者也。”,巨擘，大指也。言齊人中有仲子，如衆小指中有大指也。充，推而滿之也。操，所守也。蚓，丘蚓也。言仲子未得爲廉也，必若滿其所守之志，則惟丘蚓之無求於世，然後可以爲廉耳。,맹자(孟子)께서 말씀하였다. “제국(齊國)의 선비 중에 내 반드시 중자(仲子)를 거벽(巨擘)[엄지손가락]로 여기겠다. 그러나 중자(仲子)가 어찌 청렴일 수 있겠는가. 중자(仲子)의 지조를 그대로 채우려면 지렁이가 된 뒤에야 가(可)할 것이다.”,"거벽(巨擘)은 큰 손가락이다. 제(齊)나라 사람 가운데 중자(仲子)가 있음은 여러 손가락 가운데 큰 손가락이 있음과 같음을 말한다. 충(充)은 미루어 채우는 것이다. 조(操)는 지키는 지조이다. 인(蚓)은 구인(丘蚓)[지렁이]이다. 중자(仲子)는 청렴이라 할 수 없으니, 만일 반드시 그 지키는 바의 지조를 채우려면, 오직 지렁이처럼 세상에 구함이 없는 뒤에야 청렴함이 될 수 있다고 말씀한 것이다."
夫蚓上食槁壤下飮黃泉仲子所居之室伯夷之所築與抑亦盜跖之所築與所食之粟伯夷之所樹與抑亦盜跖之所樹與是未可知也,槁壤乾土也黃泉濁水也抑發語辭也言蚓無求於人而自足而仲子不免居室食粟若所從來或有非義則是未能如蚓之廉也,夫蚓，上食槁壤，下飮黃泉。仲子所居之室，伯夷之所築與？抑亦盜跖之所築與？所食之粟，伯夷之所樹與？抑亦盜跖之所樹與？是未可知也。,槁壤，乾土也。黃泉，濁水也。抑，發語辭也。言蚓無求於人而自足，而仲子不免居室食粟，若所從來或有非義，則是未能如蚓之廉也。,"지렁이는 위로 마른 흙을 먹고 아래로 누런 물을 마시나니, 중자(仲子)가 거처하는 집은 백이(伯夷)가 건축한 것인가? 아니면 도척(盜跖)이 건축한 것인가? 먹는 곡식은 백이(伯夷)가 심은 것인가? 아니면 도척(盜跖)이 심은 것인가? 이것을 알 수 없구나!”","고양(槁壤)은 마른 흙이요, 황천(黃泉)은 흐린 물이다. 억(抑)은 발어사(發語辭)이다. 지렁이는 사람에게 구함이 없이 스스로 만족할 수 있거니와, 중자(仲子)는 집에 거처하고 곡식을 먹음을 면치 못하니, 만일 그 소종래(所從來)가 혹시라도 의(義)가 아닌 것이 있으면 이는 지렁이의 청렴함만 못하다고 말씀한 것이다."
曰是何傷哉彼身織屨妻辟纑以易之也,辟績也纑練麻也,曰：“是何傷哉？彼身織屨，妻辟纑，以易之也。”,辟，績也。纑，練麻也。,광장(匡章)이 말하였다. “이 어찌 나쁠 것이 있겠습니까? 그는 자신이 신을 짜고 아내가 길쌈하고 삼을 마전하여 곡식을 바꾸어 먹습니다.”,벽(辟)은 길쌈이요. 노(纑)는 삼을 마전하는 것이다.
曰仲子齊之世家也兄戴蓋祿萬鍾以兄之祿爲不義之祿而不食也以兄之室爲不義之室而不居也辟兄離母處於於陵他日歸則有饋其兄生鵝者己頻顣曰惡用是鶃鶃者爲哉他日其母殺是鵝也與之食之其兄自外至曰是鶃鶃之肉也出而哇之,世家世卿之家兄名戴食采於蓋其入萬鍾也歸自於陵歸也己仲子也鶃鶃鵝聲也頻顣而言以其兄受饋爲不義也哇吐之也,曰：“仲子，齊之世家也。兄戴，蓋祿萬鍾。以兄之祿爲不義之祿而不食也，以兄之室爲不義之室而不居也，辟兄離母，處於於陵。他日歸，則有饋其兄生鵝者，己頻顣曰：‘惡用是鶃鶃者爲哉？’他日，其母殺是鵝也，與之食之。其兄自外至，曰：‘是鶃鶃之肉也。’出而哇之。”,世家，世卿之家。兄名戴，食采於蓋，其入萬鍾也。歸，自於陵歸也。己，仲子也。鶃鶃，鵝聲也。頻顣而言，以其兄受饋爲不義也。哇，吐之也。,"<맹자(孟子)께서 말씀하였다.> “중자(仲子)는 제(齊)나라의 세가(世家)이다. 형(兄) 대(戴)가 합(蓋)땅에서 받는 녹(祿)이 만종(萬鍾)이었는데, 형(兄)의 녹(祿)을 불의(不義)한 녹(祿)이라 하여 먹지 않았으며, 형(兄)의 집을 불의(不義)한 집이라 하여 거처하지 않고, 형(兄)을 피하고 어머니를 떠나 오릉(於陵)에 거처하였다. 후일에 집에 돌아가니, 그 형(兄)에게 산 거위를 선물한 자가 있었다. 그는 이마를 찌푸리며 말하기를 ‘예예(鶃鶃)한 것을 어디에 쓰겠는가.’ 하였다. 타일(他日)에 그 어머니가 이 거위를 잡아주어 먹고 있었는데, 형이 밖으로부터 돌아와 ‘이것은 예예(鶃鶃)의 고기이다.’하고 말하자, 그는 밖으로 나가 그것을 토하였다.”","세가(世家)는 세경(世卿)의 집이다. 형(兄)의 이름이 대(戴)였는데, 합(蓋)땅에서 채읍(采邑)[식읍(食邑)]을 먹으니, 그 수입이 만종(萬鍾)이었다. 귀(歸)는 오릉(於陵)으로부터 돌아온 것이다. 기(己)는 중자(仲子) 자신이다. 예예(鶃鶃)는 거위의 소리이다. 빈축(頻顣)하고 말한 것은 형이 선물을 받은 것을 불의(不義)하다고 여긴 것이다. 와(哇)는 토함이다."
以母則不食以妻則食之以兄之室則弗居以於陵則居之是尙爲能充其類也乎若仲子者蚓而後充其操者也,言仲子以母之食兄之室爲不義而不食不居其操守如此至於妻所易之粟於陵所居之室旣未必伯夷之所爲則亦不義之類耳今仲子於此則不食不居於彼則食之居之豈爲能充滿其操守之類者乎必其無求自足如丘蚓然乃爲能滿其志而得爲廉耳然豈人之所可爲哉,以母則不食，以妻則食之；以兄之室則弗居，以於陵則居之。是尙爲能充其類也乎？若仲子者，蚓而后充其操者也。,言仲子以母之食、兄之室，爲不義而不食不居，其操守如此。至於妻所易之粟，於陵所居之室，旣未必伯夷之所爲，則亦不義之類耳。今仲子於此則不食不居，於彼則食之居之，豈爲能充滿其操守之類者乎？必其無求自足，如丘蚓然，乃爲能滿其志而得爲廉耳，然豈人之所可爲哉？,"어머니가 하면 먹지 않고 아내가 하면 먹으며, 형(兄)의 집에는 거처하지 않고 오릉(於陵)에는 거처하였으니, 이러고도 오히려 그 지조를 채움이 될 수 있겠는가. 중자(仲子)와 같은 자는 지렁이가 된 뒤에야 그 지조를 채울 수 있을 것이다.","중자(仲子)는 어머니가 주시는 밥과 형의 집을 불의(不義)하다 하여 먹지 않고 거처하지 않았다. 그 지조 지킴이 이와 같았으나 아내가 사온 곡식과 오릉(於陵)의 거처하는 집에 이르러서는 이미 반드시 백이(伯夷)가 한 것이 아니니, 그렇다면 이 역시 불의(不義)한 부류인데, 이제 중자(仲子)는 이것에 대해서는 먹지 않고 거처하지 않으면서 저것에 대해서는 먹고 거처하니, 어찌 지조 지키는 종류를 충만(充滿)시킬 수 있겠는가. 반드시 구함이 없이 자족(自足)하기를 구인(丘蚓)과 같이 하여야 그 지조를 충만하여 청렴함이 될 수 있는 것이다. 그러나 이 어찌 사람이 할 수 있는 일이겠는가."
,范氏曰天之所生地之所養惟人爲大人之所以爲大者以其有人倫也仲子避兄離母無親戚君臣上下是無人倫也豈有無人倫而可以爲廉哉,,范氏曰：“天之所生，地之所養，惟人爲大。人之所以爲大者，以其有人倫也。仲子避兄離母，無親戚君臣上下，是無人倫也。豈有無人倫而可以爲廉哉？”,,"범씨(范氏)가 말하였다. “하늘이 내고 땅이 기르는 바에 오직 사람이 위대(偉大)하니, 사람이 위대한 까닭은 인륜(人倫)이 있기 때문이다. 중자(仲子)는 형을 피하고 어머니를 떠나 친척(親戚)과 군신(君臣)·상하(上下)가 없었으니, 이는 인륜(人倫)이 없는 것이다. 어찌 인륜(人倫)이 없으면서 청렴할 수 있겠는가.”"
