대문,주석,대문표점,주석표점,대문해석,주석해석
蘧伯玉使人於孔子,蘧伯玉衛大夫名瑗孔子居衛嘗主於其家旣而反魯故伯玉使人來也,蘧伯玉使人於孔子。,蘧伯玉，衛大夫，名瑗。孔子居衛，嘗主於其家。旣而反魯，故伯玉使人來也。,"거백옥(蘧伯玉)이 사람을 보내 공자(孔子)께 문안드리니,","거백옥(蘧伯玉)은 위(衛)나라 대부(大夫)이니, 이름은 원(瑗)이다. 공자(孔子)께서 위(衛)나라에 계실 적에 일찍이 그의 집에 머물러 그를 주인(主人)으로 삼았었는데, 이윽고 노(魯)나라로 돌아오셨으므로, 거백옥(蘧伯玉)이 사람을 보내온 것이다."
孔子與之坐而問焉曰夫子何爲對曰夫子欲寡其過而未能也使者出子曰使乎使乎,與之坐敬其主以及其使也夫子指伯玉也言其但欲寡過而猶未能則其省身克己常若不及之意可見矣使者之言愈自卑約而其主之賢益彰亦可謂深知君子之心而善於詞令者矣故夫子再言使乎以重美之按莊周稱伯玉行年五十而知四十九年之非又曰伯玉行年六十而六十化蓋其進德之功老而不倦是以踐履篤實光輝宣著不惟使者知之而夫子亦信之也,孔子與之坐而問焉，曰：“夫子何爲？”對曰：“夫子欲寡其過而未能也。”使者出。子曰：“使乎！使乎！”,與之坐，敬其主以及其使也。夫子，指伯玉也。言其但欲寡過而猶未能，則其省身克己，常若不及之意可見矣。使者之言愈自卑約，而其主之賢益彰，亦可謂深知君子之心，而善於詞令者矣。故夫子再言使乎以重美之。按莊周稱“伯玉行年五十而知四十九年之非”。又曰：“伯玉行年六十而六十化。”蓋其進德之功，老而不倦。是以踐履篤實，光輝宣著。不惟使者知之，而夫子亦信之也。,"공자(孔子)께서 그와 함께 앉고 물으시기를 “부자(夫子)[거백옥(蘧伯玉)]께서는 무엇을 하시는가?” 하시자, 대답하기를 “부자(夫子)께서는 허물을 적게 하려고 하시지만 아직 능치 못하십니다.” 하였다. 시자(使者)가 나가자, 공자(孔子)께서 말씀하셨다. “훌륭한 시자(使者)이구나! 훌륭한 시자(使者)이구나!”","그와 함께 앉은 것은 그 주인(主人)을 공경하여 그 시자(使者)에게까지 미친 것이다. 부자(夫子)는 거백옥(蘧伯玉)을 가리킨 것이다. 단지 허물을 적게 하려고 하지만 능치 못하다고 말하였으니, 그 몸을 성찰하고 사욕을 이겨, 항상 미치지 못할 듯이 여기는 뜻을 볼 수 있다 시자(使者)의 말이 더욱 스스로 비약(卑約)[겸손]하였지만, 그 주인(主人)의 훌륭함은 더욱 드러났으니, 또한 군자(君子)의 마음을 깊이 알고 사령(詞令)을 잘하는 자라고 할 만하다. 그러므로 공자(孔子)께서 두 번이나 시호(使乎)라고 말씀하시어 거듭 찬미(讚美)하신 것이다. 내가 상고해보니, 장주(莊周)가 이르기를 “거백옥(蘧伯玉)은 나이 50세(歲)에 49년 동안의 잘못을 알았다.” 하였고, 또 “나이 60세(歲)가 되어 60세에 변화하였다.” 하였으니, 그 덕(德)에 나아가는 공부(功夫)가 늙어서도 게으르지 않은 것이다. 이 때문에 천리(踐履)[실천]가 독실하고, 빛나는 덕(德)이 드러나서 오직 시자(使者)만이 그것을 알았을 뿐만 아니라, 부자(夫子)께서도 또한 믿으신 것이다."
子曰不在其位不謀其政,重出,子曰：“不在其位，不謀其政。”,重出。,공자(孔子)께서 말씀하셨다. “그 지위에 있지 않으면 그 정사를 도모하지 않는 것이다.”,다시 나왔다.
曾子曰君子思不出其位,此艮卦之象辭也曾子蓋嘗稱之記者因上章之語而類記之也,曾子曰：“君子思不出其位。”,此艮卦之象辭也。曾子蓋嘗稱之，記者因上章之語而類記之也。,증자(曾子)가 말씀하였다. “군자(君子)는 생각이 그 지위[위치]를 벗어나지 않는다.”,"이것은 <《주역(周易)》> 간괘(艮卦)의 상사(象辭)이다. 증자(曾子)가 일찍이 이 말을 일컬으셨는데, 기록하는 자가 위 장(章)의 말을 인하여 같은 유(類)끼리 기록한 것이다."
,范氏曰物各止其所而天下之理得矣故君子所思不出其位而君臣上下大小皆得其職也,,范氏曰：“物各止其所，而天下之理得矣。故君子所思不出其位，而君臣、上下、大小，皆得其職也。”,,"범씨(范氏)가 말하였다. “사물(事物)이 각자 제자리에 있으면 천하(天下)의 이치가 올바르게 된다. 그러므로 군자(君子)의 생각하는 바가 그 지위[위치]를 벗어나지 않으매, 군신(君臣)과 상하(上下)와 크고 작은 것들이 모두 그 직분을 얻게 되는 것이다.”"
子曰君子恥其言而過其行,恥者不敢盡之意過者欲有餘之辭,子曰：“君子恥其言而過其行。”,恥者，不敢盡之意。過者，欲有餘之辭。,공자(孔子)께서 말씀하셨다. “군자(君子)는 그 말을 조심하고 행실을 말보다 앞서게 한다.”,"치(恥)는 감히 다하지 못한다는 뜻이요, 과(過)는 유여(有餘)하고자 한다는 말이다."
子曰君子道者三我無能焉仁者不憂知者不惑勇者不懼,自責以勉人也,子曰：“君子道者三，我無能焉：仁者不憂，知者不惑，勇者不懼。”,自責以勉人也。,"공자(孔子)께서 말씀하셨다. “군자(君子)의 도(道)가 세 가지인데, 나는 능한 것이 없다. 인자(仁者)는 근심하지 않고, 지자(智者)는 의혹하지 않고, 용자(勇者)는 두려워하지 않는 것이다.”",자책하여 사람을 면려(勉勵)하신 것이다.
子貢曰夫子自道也,道言也自道猶云謙辭,子貢曰：“夫子自道也。”,道，言也。自道，猶云謙辭。,자공(子貢)이 말하였다. “부자(夫子)께서 스스로 하신 겸사이시다.”,"도(道)는 말함이니, 자도(自道)는 겸사(謙辭)란 말과 같다."
,尹氏曰成德以仁爲先進學以知爲先故夫子之言其序有不同者以此,,尹氏曰：“成德以仁爲先，進學以知爲先。故夫子之言，其序有不同者以此。”,,"윤씨(尹氏)가 말하였다. “덕(德)을 이룸에는 인(仁)을 우선으로 삼고, 학문(學問)에 나아감에는 지(智)를 우선으로 삼는다. 그러므로 공자(孔子)의 말씀에 차례가 같지 않음이 있는 것은 이 때문이다.”"
子貢方人子曰賜也賢乎哉夫我則不暇,方比也乎哉疑辭比方人物而較其短長雖亦窮理之事然專務爲此則心馳於外而所以自治者疎矣故褒之而疑其辭復自貶以深抑之,子貢方人。子曰：“賜也賢乎哉？夫我則不暇。”,方，比也。乎哉，疑辭。比方人物而較其短長，雖亦窮理之事。然專務爲此，則心馳於外，而所以自治者疎矣。故褒之而疑其辭，復自貶以深抑之。,"자공(子貢)이 사람[인물]을 비교하니, 공자(孔子)께서 말씀하셨다. “사(賜)[자공(子貢)]는 어진가보다. 나는 그럴 겨를이 없노라.”","방(方)은 비교하는 것이다. 호재(乎哉)는 의문사이다. 인물을 비교하여 그 장단을 따지는 것 또한 궁리(窮理)하는 일이다. 그러나 오로지 이것을 함에 힘쓰면 마음이 밖으로 달려서, 자신을 다스리는 것이 소홀해진다. 그러므로 자공(子貢)을 칭찬하면서 그 말씀을 의문사로 하셨고, 다시 자신을 폄하(貶下)하여 깊이 억제하신 것이다."
,謝氏曰聖人責人辭不迫切而意已獨至如此,,謝氏曰：“聖人責人，辭不迫切而意已獨至如此。”,,사씨(謝氏)가 말하였다. “성인(聖人)이 사람을 꾸짖음에 말씀은 박절하지 않으면서도 뜻만은 이미 지극함이 이와 같다.”
子曰不患人之不己知患其不能也,凡章指同而文不異者一言而重出也文小異者屢言而各出也此章凡四見而文皆有異則聖人於此一事蓋屢言之其丁寧之意亦可見矣,子曰：“不患人之不己知，患其不能也。”,凡章指同而文不異者，一言而重出也。文小異者，屢言而各出也。此章凡四見，而文皆有異。則聖人於此一事，蓋屢言之，其丁寧之意亦可見矣。,"공자(孔子)께서 말씀하셨다. “남이 나를 알아주지 못함을 걱정하지 말고, 자신의 능하지 못함을 걱정해야 한다.”","모든 장(章)에 뜻이 같고 문장도 다르지 않은 것은 한 번 말씀한 것이 다시 나온 것이요, 문장이 조금 다른 것은 여러 번 말씀하여 각각 나온 것이다. 이 장(章)은 네 번 나오는데 문장이 모두 다르다. 그렇다면 성인(聖人)이 이 한 가지 일에 대해 여러 번 말씀하신 것이니, 그 정녕(丁寧)[간곡]하신 뜻을 또한 볼 수 있다."
子曰不逆詐不億不信抑亦先覺者是賢乎,逆未至而迎之也億未見而意之也詐謂人欺己不信謂人疑己抑反語辭言雖不逆不億而於人之情僞自然先覺乃爲賢也,子曰：“不逆詐，不億不信。抑亦先覺者，是賢乎！”,逆，未至而迎之也。億，未見而意之也。詐，謂人欺己。不信，謂人疑己。抑，反語辭。言雖不逆不億，而於人之情僞，自然先覺，乃爲賢也。,"공자(孔子)께서 말씀하셨다. “남이 나를 속일까 역탐(逆探)[미리 짐작]하지 않고, 남이 나를 믿어주지 않을까 억측(臆測)하지 않는다. 그러나 또한 먼저 깨닫는 자가 어진 것이다.”","역(逆)은 <일이> 아직 이르지 않은 것을 미리 짐작하는 것이요, 억(億)은 아직 보이지 않는 것을 억측하는 것이다. 사(詐)는 남이 자신을 속이는 것을 말하고, 불신(不信)은 남이 자신을 의심하는 것을 말한다. 억(抑)은 반어사(反語辭)이다. 비록 역탐(逆探)하지 않고 억측(臆測)하지 않으나, 남의 정위(情僞)[실정과 허위]에 대하여 자연히 먼저 깨달아야 어짊이 된다고 말씀한 것이다."
,楊氏曰君子一於誠而已然未有誠而不明者故雖不逆詐不億不信而常先覺也若夫不逆不億而卒爲小人所罔焉斯亦不足觀也已,,楊氏曰：“君子一於誠而已，然未有誠而不明者。故雖不逆詐、不億不信，而常先覺也。若夫不逆不億而卒爲小人所罔焉，斯亦不足觀也已。”,,양씨(楊氏)가 말하였다. “군자(君子)는 성실(誠實)에만 한결같이 할뿐이다. 그러나 성실(誠實)하고도 밝지 않은 자는 있지 않다. 그러므로 비록 남이 나를 속일까 역탐(逆探)하지 않고 남이 나를 믿지 않을까 억측(臆測)하지 않더라도 항상 먼저 깨닫는 것이다. 만일 역탐(逆探)하지 않고 억측(臆測)하지 않다가 끝내 소인(小人)에게 속임을 당하면 이 또한 볼 것이 없는 것이다.”
微生畝謂孔子曰丘何爲是栖栖者與無乃爲佞乎,微生姓畝名也畝名呼夫子而辭甚倨蓋有齒德而隱者栖栖依依也爲佞言其務爲口給以悅人也,微生畝謂孔子曰：“丘何爲是栖栖者與？無乃爲佞乎？”,微生，姓，畝，名也。畝名呼夫子而辭甚倨，蓋有齒德而隱者。栖栖，依依也。爲佞，言其務爲口給以悅人也。,미생묘(微生畝)가 공자(孔子)께 말하였다. “구(丘)는 어찌하여 이리도 연연해 하는가. 말재주를 구사하는 것이 아닌가?”,"미생(微生)은 성(姓)이고 묘(畝)는 이름이다. 미생묘(微生畝)가 공자(孔子)의 이름을 부르면서 말이 매우 거만하니, 아마도 연치(年齒)와 덕(德)이 있으면서 은둔한 자인 듯하다. 서서(栖栖)는 의의(依依)하는 것이다. 위녕(爲佞)은 말을 잘해서 사람을 기쁘게 하기를 힘쓰는 것을 말한다."
孔子曰非敢爲佞也疾固也,疾惡也固執一而不通也聖人之於達尊禮恭而言直如此其警之亦深矣,孔子曰：“非敢爲佞也，疾固也。”,疾，惡也。固，執一而不通也。聖人之於達尊，禮恭而言直如此，其警之亦深矣。,"공자(孔子)께서 말씀하셨다. “내 감히 말재주를 구사하려는 것이 아니라, 고집불통(固執不通)을 미워하는 것입니다.”","질(疾)은 미워하는 것이요, 고(固)는 한 가지를 고집하여 변통하지 못하는 것이다. 성인(聖人)이 달존(達尊)에 대하여 예절이 공손하고 말씀이 곧음이 이와 같으셨으니, 그 경계한 것이 또한 깊다."
子曰驥不稱其力稱其德也,驥善馬之名德謂調良也,子曰：“驥不稱其力，稱其德也。”,驥，善馬之名。德，謂調良也。,"공자(孔子)께서 말씀하셨다. “기마(驥馬)는 그 힘을 칭찬하는 것이 아니라, 그 덕(德)을 칭찬하는 것이다.”",기(驥)는 좋은 말의 명칭이다. 덕(德)은 길이 잘들고 성질이 양순한 것을 이른다.
,尹氏曰驥雖有力其稱在德人有才而無德則亦奚足尙哉,,尹氏曰：“驥雖有力，其稱在德。人有才而無德，則亦奚足尙哉？”,,"윤씨(尹氏)가 말하였다. “기마(驥馬)는 비록 힘이 있으나 그 칭찬은 덕(德)에 있는 것이니, 사람이 재주만 있고 덕(德)이 없으면 어찌 족히 숭상할 만한 것이겠는가?”"
或曰以德報怨何如,或人所稱今見老子書德謂恩惠也,或曰：“以德報怨，何如？”,或人所稱，今見老子書。德，謂恩惠也。,혹자가 말하였다. “덕(德)[은덕(恩德)]로써 원망[원한]에 갚는 것이 어떻습니까?”,혹자가 말한 것은 지금 《노자(老子)》책에 보인다. 덕(德)은 은혜를 말한다.
子曰何以報德,言於其所怨旣以德報之矣則人之有德於我者又將何以報之乎,子曰：“何以報德？”,言於其所怨，旣以德報之矣；則人之有德於我者，又將何以報之乎？,공자(孔子)께서 말씀하셨다. “무엇으로써 덕(德)에 갚을 것인가?,원한으로 여기는 자에게 이미 덕(德)으로써 갚았다면 나에게 덕(德)이 있는 자에게는 또 장차 무엇으로써 갚을 것인가라고 말씀한 것이다.
以直報怨以德報德,於其所怨者愛憎取舍一以至公而無私所謂直也於其所德者則必以德報之不可忘也,以直報怨，以德報德。,於其所怨者，愛憎取舍，一以至公而無私，所謂直也。於其所德者，則必以德報之，不可忘也。,"정직함으로써 원한에 갚고, 덕(德)으로써 덕(德)에 갚아야 한다.”","원한으로 여기는 자에게 사랑과 미움, 취하고 버림을 한결같이 지극히 공평하고 사사로움이 없는 것으로써 하는 것이 이른바 정직인 것이다. 그 덕(德)으로 여기는 자에게는 반드시 덕(德)으로써 갚아 주고 잊지 않아야 한다."
,或人之言可謂厚矣然以聖人之言觀之則見其出於有意之私而怨德之報皆不得其平也必如夫子之言然後二者之報各得其所然怨有不讎而德無不報則又未嘗不厚也此章之言明白簡約而其指意曲折反覆如造化之簡易易知而微妙無窮學者所宜詳玩也,,或人之言，可謂厚矣。然以聖人之言觀之，則見其出於有意之私，而怨德之報皆不得其平也。必如夫子之言，然後二者之報各得其所。然怨有不讎，而德無不報，則又未嘗不厚也。此章之言，明白簡約，而其指意曲折反覆。如造化之簡易易知，而微妙無窮，學者所宜詳玩也。,,"혹자의 말은 후덕(厚德)하다고 이를 만하다. 그러나 성인(聖人)의 말씀을 가지고 살펴보면 유의(有意)의 사심(私心)에서 나와 원한과 덕에 대한 보답이 모두 공평함을 얻지 못함을 볼 수 있으니, 반드시 부자(夫子)의 말씀과 같이 한 뒤에야 두 가지의 보답이 각기 제 자리를 얻게 된다. 그러나 원한을 원수로 여기지 않고, 덕은 갚지 않음이 없으니, 그렇다면 또 후덕(厚德)하지 않은 것이 아니다. 이 장(章)의 말씀은 명백하고 간략하면서도 그 뜻은 곡절(曲折)이 있고 반복되어서 마치 조화의 간이(簡易)가 알기는 쉽지만 미묘한 진리가 무궁한 것과 같으니, 배우는 자들이 마땅히 자세히 완미(玩味)해야 할 것이다."
子曰莫我知也夫,夫子自歎以發子貢之問也,子曰：“莫我知也夫！”,夫子自歎，以發子貢之問也。,공자(孔子)께서 말씀하셨다. “나를 알아주는 이가 없구나!”,부자(夫子)께서 스스로 탄식하여 자공(子貢)의 질문을 유발하신 것이다.
子貢曰何爲其莫知子也子曰不怨天不尤人下學而上達知我者其天乎,不得於天而不怨天不合於人而不尤人但知下學而自然上達此但自言其反己自修循序漸進耳無以甚異於人而致其知也然深味其語意則見其中自有人不及知而天獨知之之妙蓋在孔門唯子貢之智幾足以及此故特語以發之惜乎其猶有所未達也,子貢曰：“何爲其莫知子也？”子曰：“不怨天，不尤人。下學而上達。知我者其天乎！”,不得於天而不怨天，不合於人而不尤人，但知下學而自然上達。此但自言其反己自修，循序漸進耳，無以甚異於人而致其知也。然深味其語意，則見其中自有人不及知而天獨知之之妙。蓋在孔門，唯子貢之智幾足以及此，故特語以發之。惜乎其猶有所未達也！,"자공(子貢)이 말하였다. “어찌하여 선생님을 알아주는 이가 없는 것입니까?” 하자, 공자(孔子)께서 말씀하셨다. “<나는> 하늘을 원망하지 않으며 사람을 탓하지 않고, 아래로 <인간(人間)의 일을> 배우면서 위로 <천리(天理)를> 통달하나니, 나를 알아주는 것은 하느님이실 것이다.”","하늘에게 <좋은 시운을> 얻지 못하여도 하늘을 원망하지 않으며, 사람에게 합하지 못하여도 사람을 탓하지 않고, 다만 아래로 인간의 일을 배우며, 자연히 위로 천리(天理)를 통달하는 것만 안다는 것이니, 이는 다만 자기 몸에 반성하고 자신을 닦아서 차례를 따라 점점 나아갈 뿐이요, 남보다 심히 다르게 하여 그 알아줌을 이루게 함이 없음을 말씀한 것이다. 그러나 그 말씀의 뜻을 깊이 음미해보면, 그 가운데 스스로 사람들은 미쳐 알지 못하고 하늘만이 홀로 알 수 있는 묘(妙)가 있음을 볼 수 있다. 이는 공자(孔子)의 문하(門下)에서 오직 자공(子貢)의 지혜만이 거의 여기에 미칠 수 있었기 때문에 특별히 말씀하여 발명(發明)하신 것이다. 애석하다. 자공(子貢)도 통달하지 못한 바가 있었으니."
,程子曰不怨天不尤人在理當如此又曰下學上達意在言表又曰學者須守下學上達之語乃學之要蓋凡下學人事便是上達天理然習而不察則亦不能以上達矣,,程子曰：“不怨天，不尤人，在理當如此。”又曰：“下學上達，意在言表。”又曰：“學者須守下學上達之語，乃學之要。蓋凡下學人事，便是上達天理。然習而不察，則亦不能以上達矣。”,,"정자(程子)가 말씀하였다. “하늘을 원망하지 않으며 사람을 탓하지 않는 것은 도리(道理)에 있어 마땅히 이와 같아야 하는 것이다.” 또 말씀하였다. “하학(下學)·상달(上達)은 뜻이 말 밖에 있다.” 또 말씀하였다. “배우는 자들은 모름지기 하학(下學)·상달(上達)의 말씀을 지켜야 할 것이니, 이것이 바로 학문(學問)의 요점이다. 대개 아래로 인간(人間)의 일을 배우면 곧 위로 천리(天理)를 통달하게 된다. 그러나 익히기만 하고 살피지 않으면 또한 위로 통달할 수 없는 것이다.”"
公伯寮愬子路於季孫子服景伯以告曰夫子固有惑志於公伯寮吾力猶能肆諸市朝,公伯寮魯人子服氏景諡伯字魯大夫子服何也夫子指季孫言其有疑於寮之言也肆陳尸也言欲誅寮,公伯寮愬子路於季孫。子服景伯以告，曰：“夫子固有惑志於公伯寮，吾力猶能肆諸市朝。”,公伯寮，魯人。子服氏，景諡，伯字，魯大夫子服何也。夫子，指季孫。言其有疑於寮之言也。肆，陳尸也。言欲誅寮。,"공백료(公伯寮)가 자로(子路)를 계손(季孫)에게 참소하니, 자복경백(子服景伯)이 공자(孔子)께 아뢰기를 “부자(夫子)[계손(季孫)]께서 진실로 공백료(公伯寮)의 말에 마음을 의혹하고 계시니, 내 힘이 그래도 공백료(公伯寮)의 시신을 거리에 널어놓을 수 있습니다.”","공백료(公伯寮)는 노(魯)나라 사람이다. 자복(子服)은 성(姓)이고 경(景)은 시호이며 백(伯)은 자(字)이니, 노(魯)나라 대부(大夫) 자복하(子服何)이다. 부자(夫子)는 계손(季孫)을 가리키니, 그가 공백료(公伯寮)의 말에 의혹을 두었다는 말이다. 사(肆)는 시신을 늘어놓은 것이니, 공백료(公伯寮)를 목베고자 함을 말한다."
子曰道之將行也與命也道之將廢也與命也公伯寮其如命何,謝氏曰雖寮之愬行亦命也其實寮無如之何愚謂言此以曉景伯安子路而警伯寮耳聖人於利害之際則不待決於命而後泰然也,子曰：“道之將行也與？命也。道之將廢也與？命也。公伯寮其如命何！”,謝氏曰：“雖寮之愬行，亦命也。其實寮無如之何。”愚謂言此以曉景伯，安子路，而警伯寮耳。聖人於利害之際，則不待決於命而後泰然也。,"공자(孔子)께서 말씀하셨다. “도(道)가 장차 행해지는 것도 명(命)이며 도(道)가 장차 폐해지는 것도 명(命)이니, 공백료(公伯寮)가 그 명(命)에 어떻게 하겠는가?”","사씨(謝氏)가 말하였다. “비록 공백료(公伯寮)의 참소가 행해진다 하더라도 이 또한 명(命)이니, 실상은 공백료(公伯寮)가 어떻게 할 수 없는 것이다.” 내 생각건대, 이를 말씀하여 경백(景伯)을 깨우쳐주고 자로(子路)를 안심(安心)시키고 공백료(公伯寮)를 깨우쳐 주셨을 뿐이다. 성인(聖人)이 이해(利害)의 사이에 있어서 명(命)에 결정하기를 기다린 뒤에야 태연(泰然)해지는 것은 아니다."
子曰賢者辟世,天下無道而隱若伯夷太公是也,子曰：“賢者辟世。”,天下無道而隱，若伯夷太公是也。,"공자(孔子)께서 말씀하셨다. “현자(賢者)는 세상을 피하고,","천하(天下)에 도(道)가 없으면 은둔하는 것이니, 백이(伯夷)와 태공(太公) 같은 분이 바로 그들이다."
其次辟地,去亂國適治邦,其次辟地。,去亂國，適治邦。,"그 다음은 지방을 피하고,",어지러운 나라를 떠나 다스려지는 나라로 가는 것이다.
其次辟色,禮貌衰而去,其次辟色。,禮貌衰而去。,"그 다음은 색(色)을 <보고> 피하고,",예모(禮貌)가 쇠하면 떠나는 것이다.
其次辟言,有違言而後去也,其次辟言。,有違言而後去也。,그 다음은 말을 <어기면> 피한다.”,말을 어김이 있은 뒤에 떠나는 것이다.
,程子曰四者雖以大小次第言之然非有優劣也所遇不同耳,,程子曰：“四者雖以大小次第言之，然非有優劣也，所遇不同耳。”,,"정자(程子)가 말씀하였다. “이 네 가지는 비록 크고 작은 차례로써 말씀하였으나, 그러나 우열(優劣)이 있는 것은 아니요, 당한 바가 같지 않기 때문이다.”"
子曰作者七人矣,李氏曰作起也言起而隱去者今七人矣不可知其誰何必求其人以實之則鑿矣,子曰：“作者七人矣。”,李氏曰：“作，起也。言起而隱去者，今七人矣。不可知其誰何。必求其人以實之，則鑿矣。”,공자(孔子)께서 말씀하셨다. “일어나 은둔한 자가 일곱 사람이다.”,"이씨(李氏)가 말하였다. “작(作)은 일어나는 것이니, 일어나 은둔하려고 떠나간 자가 지금 일곱 사람임을 말씀한 것이다. 그 누구인지는 알 수 없으니, 굳이 그 사람들을 찾아서 채우려 한다면 천착(穿鑿)하는 짓이다.”"
子路宿於石門晨門曰奚自子路曰自孔氏曰是知其不可而爲之者與,石門地名晨門掌晨啓門蓋賢人隱於抱關者也自從也問其何所從來也胡氏曰晨門知世之不可而不爲故以是譏孔子然不知聖人之視天下無不可爲之時也,子路宿於石門。晨門曰：“奚自？”子路曰：“自孔氏。”曰：“是知其不可而爲之者與？”,石門，地名。晨門，掌晨啓門，蓋賢人隱於抱關者也。自，從也，問其何所從來也。胡氏曰“晨門知世之不可而不爲，故以是譏孔子。然不知聖人之視天下，無不可爲之時也。”,"자로(子路)가 석문(石門)에서 유숙하였었는데, 신문(晨門)이 묻기를 “어디에서 왔는가?” 하자, 자로(子路)가 “공씨(孔氏)에게서 왔오.”라고 대답하니, 그는 “바로 불가능(不可能)한 줄을 알면서도 하는 자 말인가.” 하였다.","석문(石門)은 지명(地名)이다. 신문(晨門)은 새벽에 성문을 열어주는 것을 맡은 자이니, 아마도 현자(賢者)로서 관문을 지키는 〔抱關〕 직업에 은둔한 자인 듯하다. 자(自)는 부터이니, 어느 곳으로부터 왔는가를 물은 것이다. 호씨(胡氏)가 말하였다. “신문(晨門)은 세상의 불가능함을 알고 하지 않은 자이다. 그러므로 이 말로써 공자(孔子)를 조롱한 것이다. 그러나 성인(聖人)이 천하(天下)를 봄에는 훌륭한 일을 하지 못할 때가 없다는 것을 알지 못한 것이다.”"
子擊磬於衛有荷蕢而過孔氏之門者曰有心哉擊磬乎,磬樂器荷擔也蕢草器也此荷蕢者亦隱士也聖人之心未嘗忘天下此人聞其磬聲而知之則亦非常人矣,子擊磬於衛。有荷蕢而過孔氏之門者，曰：“有心哉！擊磬乎！”,磬，樂器。荷，擔也。蕢，草器也。此荷蕢者，亦隱士也。聖人之心未嘗忘天下，此人聞其磬聲而知之，則亦非常人矣。,"공자(孔子)께서 위(衛)나라에서 경쇠를 두들기셨는데, 삼태기를 메고 공씨(孔氏)의 문 앞을 지나가는 자가 듣고서 말하였다. “마음이 천하(天下)에 있구나. 경쇠를 두들김이여!”","경(磬)은 악기(樂器)이다. 하(荷)는 메는 것이요, 궤(蕢)는 풀[짚]로 만든 그릇이다. 이 삼태기를 멘 자도 또한 은사(隱士)이다. 성인(聖人)의 마음은 일찍이 천하(天下)를 잊은 적이 없는데, 이 사람이 그 경쇠소리를 듣고서 그 마음을 알았으니, 역시 범상한 자가 아니다."
旣而曰鄙哉硜硜乎莫己知也斯已而已矣深則厲淺則揭,硜硜石聲亦專確之意以衣涉水曰厲攝衣涉水曰揭此兩句衛風匏有苦葉之詩也譏孔子人不知己而不止不能適淺深之宜,旣而曰：“鄙哉！硜硜乎！莫己知也，斯已而已矣。深則厲，淺則揭。”,硜硜，石聲，亦專確之意。以衣涉水曰厲，攝衣涉水曰揭。此兩句，衛風匏有苦葉之詩也。譏孔子人不知己而不止，不能適淺深之宜。,"조금 있다가 말하였다. “비루하다. 너무도 단단하구나! 나[자신]를 알아주지 못하면 그만두어야 할 것이니, 물이 깊으면 옷을 벗고 건너고, 얕으면 옷을 걷고 건너야 하는 것이다.”","경경(硜硜)은 돌 소리이니, 또한 전일(專一)하고 확고(確固)하다는 뜻이다. 옷을 벗어 가지고 물을 건너는 것을 여(勵)라 하고, 옷을 걷고 물을 건너는 것을 게(揭)라 한다. 이 두 구(句)는 《시경(詩經)》〈위풍(衛風) 포유고엽(匏有苦葉)〉의 시(詩)이다. 공자(孔子)가 남들이 알아주지 못하는데도 그치지 아니하여 얕고 깊은 곳에 따라 마땅하게 적응하지 못함을 조롱한 것이다."
子曰果哉末之難矣,果哉嘆其果於忘世也末無也聖人心同天地視天下猶一家中國猶一人不能一日忘也故聞荷蕢之言而嘆其果於忘世且言人之出處若但如此則亦無所難矣,子曰：“果哉！末之難矣。”,果哉，嘆其果於忘世也。末，無也。聖人心同天地，視天下猶一家，中國猶一人，不能一日忘也。故聞荷蕢之言，而嘆其果於忘世。且言人之出處，若但如此，則亦無所難矣。,공자(孔子)께서 말씀하셨다. “과감하구나! 어려울 것이 없겠구나!”,"과재(果哉)는 그 세상을 잊는 데 과감함을 탄식한 것이다. 말(末)은 없는 것이다. 성인(聖人)은 마음이 천지(天地)와 같아서 천하(天下) 보기를 한 집안과 같이하고 중국(中國) 보기를 한 사람과 같이하여 하루도 잊지 못한다. 그러므로 삼태기를 멘 자의 말을 듣고서 그 세상을 잊는 데 과감함을 탄식하셨으며, 또 사람의 출처(出處)를 만일 다만 이와 같이 한다면 또한 어려울 것이 없다고 말씀한 것이다."
子張曰書云高宗諒陰三年不言何謂也,高宗商王武丁也諒陰天子居喪之名未詳其義,子張曰：“書云：‘高宗諒陰，三年不言。’何謂也？”,高宗，商王武丁也。諒陰，天子居喪之名，未詳其義。,"자장(子張)이 말하였다. “《서경(書經)》에 이르기를 ‘고종(高宗)이 양음(諒陰)에서 삼년(三年) 동안 말하지 않았다.’하니, 무엇을 말합니까?”","고종(高宗)은 상왕(商王)인 무정(武丁)이다. 양음(諒陰)은 천자(天子)가 거상(居喪)[집상(執喪)]하는 곳의 명칭인데, 그 뜻은 자세하지 않다."
